round,client,update_norm,sent_update_norm,scale_ratio
1,0,1.9430578266041632,19.43057822482543,9.99999997878797
1,1,2.1154186199884686,2.1154186199884686,1.0
1,2,2.147642494468386,2.147642494468386,1.0
1,3,1.9280328290308562,1.9280328290308562,1.0
1,4,1.8378080401868966,1.8378080401868966,1.0
2,0,0.5617907537163059,5.617907531215025,9.999999989412366
2,1,2.1273880469241178,2.1273880469241178,1.0
2,2,1.7280316559365998,1.7280316559365998,1.0
2,3,1.6059110779208017,1.6059110779208017,1.0
2,4,2.1221870987506417,2.1221870987506417,1.0
3,0,0.5593861528101745,5.593861525705379,9.999999995716081
3,1,1.1514401453156313,1.1514401453156313,1.0
3,2,0.9120871365662241,0.9120871365662241,1.0
3,3,0.7487194330086175,0.7487194330086175,1.0
3,4,1.1386172442408788,1.1386172442408788,1.0
4,0,0.604783139419668,6.047831380449141,9.999999977268647
4,1,1.3366170189244824,1.3366170189244824,1.0
4,2,1.189759118560012,1.189759118560012,1.0
4,3,1.0920091762130997,1.0920091762130997,1.0
4,4,1.1689953714350025,1.1689953714350025,1.0
5,0,1.2083121972961235,12.08312197294712,9.999999999988319
5,1,0.9260341306721241,0.9260341306721241,1.0
5,2,0.983405672150905,0.983405672150905,1.0
5,3,1.1423817713222322,1.1423817713222322,1.0
5,4,1.2860579610195595,1.2860579610195595,1.0
6,0,1.645747551972897,16.457475497742035,9.999999986640153
6,1,2.266524546679431,2.266524546679431,1.0
6,2,1.7588409605102056,1.7588409605102056,1.0
6,3,1.9620828807763395,1.9620828807763395,1.0
6,4,1.992706531467399,1.992706531467399,1.0
7,0,1.8372631798979417,18.37263176228109,9.999999980025548
7,1,1.2138703814862482,1.2138703814862482,1.0
7,2,1.4205416233644361,1.4205416233644361,1.0
7,3,1.4813756903809048,1.4813756903809048,1.0
7,4,1.7376335553755067,1.7376335553755067,1.0
8,0,1.4472188299266848,14.472188233930506,9.99999995485386
8,1,2.381825099690859,2.381825099690859,1.0
8,2,1.5394305045953083,1.5394305045953083,1.0
8,3,1.7040522546458359,1.7040522546458359,1.0
8,4,1.9589685964330112,1.9589685964330112,1.0
9,0,1.617492353655289,16.17492375201674,10.000000133208573
9,1,1.1197400445876378,1.1197400445876378,1.0
9,2,1.2737157348267745,1.2737157348267745,1.0
9,3,1.3451669967419817,1.3451669967419817,1.0
9,4,1.5503211852087921,1.5503211852087921,1.0
10,0,1.344448897056471,13.444488884933216,9.999999936307365
10,1,2.0408029325480737,2.0408029325480737,1.0
10,2,1.6027337245643467,1.6027337245643467,1.0
10,3,1.6245112008347569,1.6245112008347569,1.0
10,4,1.7567766312336066,1.7567766312336066,1.0
