round,logical_id,submitted_update_l2,threshold,clip_factor,clipped_update_l2,reconstructed_update_l2
4,6,0.8907404275137745,0.8907404275137745,1.0,0.8907404275137745,0.8907404275137745
5,0,0.7452062869386441,0.7452062869386441,1.0,0.7452062869386441,0.7452062869386441
5,1,0.754174800291929,0.7452062869386441,0.9881081768446608,0.745206286938644,0.7452062845898035
5,2,0.7548289319770131,0.7452062869386441,0.9872518863139417,0.7452062869386441,0.7452062859891755
5,3,0.7044412821505768,0.7452062869386441,1.0,0.7044412821505768,0.7044412821505768
5,4,0.7522365258469812,0.7452062869386441,0.9906542175675113,0.7452062869386441,0.7452062864206525
5,5,0.7452062869386441,0.7452062869386441,1.0,0.7452062869386441,0.7452062869386441
5,6,0.7452062869386441,0.7452062869386441,1.0,0.7452062869386441,0.7452062869386441
6,0,0.6356754625669822,0.639652549438478,1.0,0.6356754625669822,0.6356754625669822
6,1,0.6652612860419072,0.639652549438478,0.9615057464777592,0.639652549438478,0.6396525515728074
6,2,0.6467040036001226,0.639652549438478,0.9890963189923211,0.639652549438478,0.639652553894746
6,3,0.639652549438478,0.639652549438478,1.0,0.639652549438478,0.639652549438478
6,4,0.6620087034031221,0.639652549438478,0.9662298186568847,0.639652549438478,0.6396525451085358
6,5,0.6356754625669822,0.639652549438478,1.0,0.6356754625669822,0.6356754625669822
6,6,0.6356754625669822,0.639652549438478,1.0,0.6356754625669822,0.6356754625669822
7,0,0.5782135299458058,0.5810745692770404,1.0,0.5782135299458058,0.5782135299458058
7,1,0.6132254696269187,0.5810745692770404,0.9475708333356756,0.5810745692770404,0.5810745636474546
7,2,0.5810745692770404,0.5810745692770404,1.0,0.5810745692770404,0.5810745692770404
7,3,0.5912366342403894,0.5810745692770404,0.9828121865682341,0.5810745692770404,0.5810745685082388
7,4,0.6081246411610914,0.5810745692770404,0.9555188689075246,0.5810745692770404,0.581074570106501
7,5,0.5782135299458058,0.5810745692770404,1.0,0.5782135299458058,0.5782135299458058
7,6,0.5782135299458058,0.5810745692770404,1.0,0.5782135299458058,0.5782135299458058
8,0,0.5272666198020312,0.5330331119266429,1.0,0.5272666198020312,0.5272666198020312
8,1,0.5670237873145666,0.5330331119266429,0.9400542337934287,0.5330331119266429,0.5330331134307631
8,2,0.5330331119266429,0.5330331119266429,1.0,0.5330331119266429,0.5330331119266429
8,3,0.5595405860259896,0.5330331119266429,0.9526263603367721,0.5330331119266429,0.533033113469934
8,4,0.5695380279449681,0.5330331119266429,0.9359043396100454,0.5330331119266429,0.5330331124108905
8,5,0.5272666198020312,0.5330331119266429,1.0,0.5272666198020312,0.5272666198020312
8,6,0.5272666198020312,0.5330331119266429,1.0,0.5272666198020312,0.5272666198020312
9,0,0.48296491921060686,0.49208582454090466,1.0,0.48296491921060686,0.48296491921060686
9,1,0.5419454652443709,0.49208582454090466,0.9079987860383999,0.4920858245409046,0.4920858225733812
9,2,0.49208582454090466,0.49208582454090466,1.0,0.49208582454090466,0.49208582454090466
9,3,0.5567742536759996,0.49208582454090466,0.8838156960240142,0.4920858245409047,0.49208582478924695
9,4,0.5296019661949335,0.49208582454090466,0.9291616269411279,0.49208582454090455,0.49208582510758975
9,5,0.48296491921060686,0.49208582454090466,1.0,0.48296491921060686,0.48296491921060686
9,6,0.48296491921060686,0.49208582454090466,1.0,0.48296491921060686,0.48296491921060686
10,0,0.4579575254571403,0.4672909978863813,1.0,0.4579575254571403,0.4579575254571403
10,1,0.5277466104630889,0.4672909978863813,0.8854457586688074,0.46729099788638134,0.4672910023656328
10,2,0.4672909978863813,0.4672909978863813,1.0,0.4672909978863813,0.4672909978863813
10,3,0.5296627815623799,0.4672909978863813,0.8822424647395148,0.46729099788638134,0.4672909962025582
10,4,0.5228560474634751,0.4672909978863813,0.8937278246151004,0.4672909978863813,0.46729099896477194
10,5,0.4579575254571403,0.4672909978863813,1.0,0.4579575254571403,0.4579575254571403
10,6,0.4579575254571403,0.4672909978863813,1.0,0.4579575254571403,0.4579575254571403
