round,client,update_norm,sent_update_norm,scale_ratio
1,0,1.8860474962059934,1.8860474962059934,1.0
1,1,1.9885365392987122,1.9885365392987122,1.0
1,2,2.000821318178954,2.000821318178954,1.0
1,3,1.998905918572905,1.998905918572905,1.0
1,4,1.889810644372624,1.889810644372624,1.0
2,0,1.519468191425493,1.519468191425493,1.0
2,1,1.4117989527057528,1.4117989527057528,1.0
2,2,1.470686565733474,1.470686565733474,1.0
2,3,1.4868579034367149,1.4868579034367149,1.0
2,4,1.448905055839878,1.448905055839878,1.0
3,0,0.9821451684343958,0.9821451684343958,1.0
3,1,0.8340435367723188,0.8340435367723188,1.0
3,2,0.8690877290762663,0.8690877290762663,1.0
3,3,0.9033879238549825,0.9033879238549825,1.0
3,4,0.8747516543785266,0.8747516543785266,1.0
4,0,0.7221603450927574,0.7221603450927574,1.0
4,1,0.5784213795120781,0.5784213795120781,1.0
4,2,0.601080043265517,0.601080043265517,1.0
4,3,0.6429229341879452,0.6429229341879452,1.0
4,4,0.6108364387410714,0.6108364387410714,1.0
5,0,0.5814117366990363,0.5814117366990363,1.0
5,1,0.46236176253885464,0.46236176253885464,1.0
5,2,0.47638681767132174,0.47638681767132174,1.0
5,3,0.5125059540377367,0.5125059540377367,1.0
5,4,0.4765240108633586,0.4765240108633586,1.0
6,0,0.49230145445512424,0.49230145445512424,1.0
6,1,0.39796289648564526,0.39796289648564526,1.0
6,2,0.40759203823422147,0.40759203823422147,1.0
6,3,0.42840875051083,0.42840875051083,1.0
6,4,0.3999660530983198,0.3999660530983198,1.0
7,0,0.4389386408051481,0.4389386408051481,1.0
7,1,0.3512799383072341,0.3512799383072341,1.0
7,2,0.3624142007624128,0.3624142007624128,1.0
7,3,0.37951755671361964,0.37951755671361964,1.0
7,4,0.34789096792863333,0.34789096792863333,1.0
8,0,0.4073333649097735,0.4073333649097735,1.0
8,1,0.33377556176800555,0.33377556176800555,1.0
8,2,0.327139943488186,0.327139943488186,1.0
8,3,0.3420334179407868,0.3420334179407868,1.0
8,4,0.3153740458619831,0.3153740458619831,1.0
9,0,0.36656625649157204,0.36656625649157204,1.0
9,1,0.3148717789648411,0.3148717789648411,1.0
9,2,0.32207995675431866,0.32207995675431866,1.0
9,3,0.31884431669867946,0.31884431669867946,1.0
9,4,0.28617534601646666,0.28617534601646666,1.0
10,0,0.36571702718647264,0.36571702718647264,1.0
10,1,0.29702442637182896,0.29702442637182896,1.0
10,2,0.29815418282561074,0.29815418282561074,1.0
10,3,0.3006801616043033,0.3006801616043033,1.0
10,4,0.2892669230566008,0.2892669230566008,1.0
