round,logical_id,submitted_update_l2,threshold,clip_factor,clipped_update_l2,reconstructed_update_l2
4,6,0.6986351687155123,0.8777605151622693,1.0,0.6986351687155123,0.6986351687155123
5,0,0.5765122005607473,0.7327811610589585,1.0,0.5765122005607473,0.5765122005607473
5,1,0.7327811610589585,0.7327811610589585,1.0,0.7327811610589585,0.7327811610589585
5,2,0.8365975704177203,0.7327811610589585,0.8759063939106047,0.7327811610589585,0.732781160700137
5,3,0.842583827513524,0.7327811610589585,0.8696833918844673,0.7327811610589585,0.7327811607459483
5,4,0.9675695413579787,0.7327811610589585,0.757342113136906,0.7327811610589585,0.7327811607332343
5,5,0.5765122005607473,0.7327811610589585,1.0,0.5765122005607473,0.5765122005607473
5,6,0.5765122005607473,0.7327811610589585,1.0,0.5765122005607473,0.5765122005607473
6,0,0.48698456778658633,0.6482821451115548,1.0,0.48698456778658633,0.48698456778658633
6,1,0.6482821451115548,0.6482821451115548,1.0,0.6482821451115548,0.6482821451115548
6,2,0.7262839458140808,0.6482821451115548,0.8926015077820632,0.6482821451115549,0.6482821447400118
6,3,0.7749033158809894,0.6482821451115548,0.8365974590965859,0.6482821451115548,0.6482821441551843
6,4,0.8824074468168888,0.6482821451115548,0.7346743813757523,0.6482821451115549,0.6482821416753439
6,5,0.48698456778658633,0.6482821451115548,1.0,0.48698456778658633,0.48698456778658633
6,6,0.48698456778658633,0.6482821451115548,1.0,0.48698456778658633,0.48698456778658633
7,0,0.4396433702481017,0.5963653745569438,1.0,0.4396433702481017,0.4396433702481017
7,1,0.5963653745569438,0.5963653745569438,1.0,0.5963653745569438,0.5963653745569438
7,2,0.6502130418003577,0.5963653745569438,0.9171845783124921,0.5963653745569438,0.5963653775417191
7,3,0.7136966593852268,0.5963653745569438,0.8356006248798317,0.5963653745569438,0.596365374462169
7,4,0.8174541776910672,0.5963653745569438,0.7295398211082635,0.5963653745569438,0.596365373845442
7,5,0.4396433702481017,0.5963653745569438,1.0,0.4396433702481017,0.4396433702481017
7,6,0.4396433702481017,0.5963653745569438,1.0,0.4396433702481017,0.4396433702481017
8,0,0.3985872677788107,0.5554923240981764,1.0,0.3985872677788107,0.3985872677788107
8,1,0.5554923240981764,0.5554923240981764,1.0,0.5554923240981764,0.5554923240981764
8,2,0.5929875866667623,0.5554923240981764,0.9367688912691238,0.5554923240981764,0.555492326470422
8,3,0.6739148950749176,0.5554923240981764,0.8242766678074737,0.5554923240981763,0.5554923224150258
8,4,0.7658251091107339,0.5554923240981764,0.7253514118167356,0.5554923240981764,0.5554923181036867
8,5,0.3985872677788107,0.5554923240981764,1.0,0.3985872677788107,0.3985872677788107
8,6,0.3985872677788107,0.5554923240981764,1.0,0.3985872677788107,0.3985872677788107
9,0,0.3633923611375551,0.5302071739237462,1.0,0.3633923611375551,0.3633923611375551
9,1,0.5302071739237462,0.5302071739237462,1.0,0.5302071739237462,0.5302071739237462
9,2,0.5509736015535219,0.5302071739237462,0.9623095778614024,0.5302071739237462,0.5302071702810798
9,3,0.6649065466265218,0.5302071739237462,0.7974160829274609,0.5302071739237463,0.5302071752751574
9,4,0.7128722672547182,0.5302071739237462,0.7437618186012228,0.5302071739237461,0.5302071738937263
9,5,0.3633923611375551,0.5302071739237462,1.0,0.3633923611375551,0.3633923611375551
9,6,0.3633923611375551,0.5302071739237462,1.0,0.3633923611375551,0.3633923611375551
10,0,0.34513529931759757,0.5107669067327323,1.0,0.34513529931759757,0.34513529931759757
10,1,0.5107669067327323,0.5107669067327323,1.0,0.5107669067327323,0.5107669067327323
10,2,0.523674003367616,0.5107669067327323,0.9753528024078311,0.5107669067327322,0.5107669049845541
10,3,0.6255879887041765,0.5107669067327323,0.8164589409568411,0.5107669067327324,0.5107669061898812
10,4,0.6900588195806081,0.5107669067327323,0.7401787967048334,0.5107669067327322,0.5107669070810154
10,5,0.34513529931759757,0.5107669067327323,1.0,0.34513529931759757,0.34513529931759757
