round,logical_id,submitted_update_l2,threshold,clip_factor,clipped_update_l2,reconstructed_update_l2
1,0,2.139479164174606,2.1208953935973893,0.9913138810190815,2.1208953935973893,2.120895396325961
1,1,1.9203759177874384,2.1208953935973893,1.0,1.9203759177874384,1.9203759177874384
1,2,2.113816914871285,2.1208953935973893,1.0,2.113816914871285,2.113816914871285
1,3,2.064422140880596,2.1208953935973893,1.0,2.064422140880596,2.064422140880596
1,4,2.1208953935973893,2.1208953935973893,1.0,2.1208953935973893,2.1208953935973893
1,5,2.139479164174606,2.1208953935973893,0.9913138810190815,2.1208953935973893,2.120895396325961
1,6,2.139479164174606,2.1208953935973893,0.9913138810190815,2.1208953935973893,2.120895396325961
2,0,1.4829618827264308,1.5927050521288284,1.0,1.4829618827264308,1.4829618827264308
2,1,1.6056595792586392,1.5927050521288284,0.9919319591168931,1.5927050521288282,1.5927050541070025
2,2,1.647160037354485,1.5927050521288284,0.9669400762580926,1.5927050521288286,1.592705048597675
2,3,1.5927050521288284,1.5927050521288284,1.0,1.5927050521288284,1.5927050521288284
2,4,1.5971832306953422,1.5927050521288284,0.9971962023639804,1.5927050521288286,1.5927050503082558
2,5,1.4829618827264308,1.5927050521288284,1.0,1.4829618827264308,1.4829618827264308
2,6,1.4829618827264308,1.5927050521288284,1.0,1.4829618827264308,1.4829618827264308
3,0,0.967826909312393,1.1702417656177935,1.0,0.967826909312393,0.967826909312393
3,1,1.2083978326367457,1.1702417656177935,0.968424250699213,1.1702417656177935,1.1702417631301218
3,2,1.2347636259524124,1.1702417656177935,0.9477455773894772,1.1702417656177935,1.170241763769037
3,3,1.2598476454782503,1.1702417656177935,0.9288756222372891,1.1702417656177933,1.1702417631229503
3,4,1.1702417656177935,1.1702417656177935,1.0,1.1702417656177935,1.1702417656177935
3,5,0.967826909312393,1.1702417656177935,1.0,0.967826909312393,0.967826909312393
3,6,0.967826909312393,1.1702417656177935,1.0,0.967826909312393,0.967826909312393
4,0,0.7153272224520509,0.9204602098082261,1.0,0.7153272224520509,0.7153272224520509
4,1,0.98101855672139,0.9204602098082261,0.938269927211619,0.9204602098082261,0.9204602100460313
4,2,0.9850446747739766,0.9204602098082261,0.9344349889708609,0.9204602098082261,0.9204602127195907
4,3,1.066065141151238,0.9204602098082261,0.8634183543551813,0.9204602098082261,0.9204602136518331
4,4,0.9204602098082261,0.9204602098082261,1.0,0.9204602098082261,0.9204602098082261
4,5,0.7153272224520509,0.9204602098082261,1.0,0.7153272224520509,0.7153272224520509
4,6,0.7153272224520509,0.9204602098082261,1.0,0.7153272224520509,0.7153272224520509
5,0,0.5706935512276217,0.7807382248018694,1.0,0.5706935512276217,0.5706935512276217
5,1,0.8224380729068355,0.7807382248018694,0.9492972790552101,0.7807382248018695,0.7807382193536158
5,2,0.842242033342099,0.7807382248018694,0.9269760875075582,0.7807382248018693,0.7807382198936528
5,3,0.9550821895718195,0.7807382248018694,0.8174565847070067,0.7807382248018695,0.7807382241685693
5,4,0.7807382248018694,0.7807382248018694,1.0,0.7807382248018694,0.7807382248018694
5,5,0.5706935512276217,0.7807382248018694,1.0,0.5706935512276217,0.5706935512276217
5,6,0.5706935512276217,0.7807382248018694,1.0,0.5706935512276217,0.5706935512276217
6,0,0.4827427988723487,0.6981290629351322,1.0,0.4827427988723487,0.4827427988723487
6,1,0.7106855701216108,0.6981290629351322,0.9823318388407267,0.6981290629351322,0.6981290666475446
6,2,0.7365994615122725,0.6981290629351322,0.9477729748835836,0.6981290629351323,0.6981290652252187
6,3,0.8722650397875547,0.6981290629351322,0.8003634573101379,0.6981290629351323,0.6981290619774966
6,4,0.6981290629351322,0.6981290629351322,1.0,0.6981290629351322,0.6981290629351322
6,5,0.4827427988723487,0.6981290629351322,1.0,0.4827427988723487,0.4827427988723487
6,6,0.4827427988723487,0.6981290629351322,1.0,0.4827427988723487,0.4827427988723487
7,0,0.4297961731424129,0.6375654841058253,1.0,0.4297961731424129,0.4297961731424129
7,1,0.6377741524500207,0.6375654841058253,0.9996728178095744,0.6375654841058253,0.6375654844850468
7,2,0.6614286399179236,0.6375654841058253,0.9639217984043457,0.6375654841058254,0.6375654811845314
7,3,0.8103269485354235,0.6375654841058253,0.7868002974085392,0.6375654841058254,0.6375654814021675
7,4,0.6375654841058253,0.6375654841058253,1.0,0.6375654841058253,0.6375654841058253
7,5,0.4297961731424129,0.6375654841058253,1.0,0.4297961731424129,0.4297961731424129
7,6,0.4297961731424129,0.6375654841058253,1.0,0.4297961731424129,0.4297961731424129
8,0,0.39440209301842,0.5822997467433704,1.0,0.39440209301842,0.39440209301842
8,1,0.5822997467433704,0.5822997467433704,1.0,0.5822997467433704,0.5822997467433704
8,2,0.611525713565096,0.5822997467433704,0.9522081146002137,0.5822997467433704,0.5822997494797809
8,3,0.7678547919047579,0.5822997467433704,0.7583461780565366,0.5822997467433704,0.5822997465032531
8,4,0.592481183974575,0.5822997467433704,0.9828155939689022,0.5822997467433704,0.5822997434878953
8,5,0.39440209301842,0.5822997467433704,1.0,0.39440209301842,0.39440209301842
8,6,0.39440209301842,0.5822997467433704,1.0,0.39440209301842,0.39440209301842
9,0,0.3615977444318844,0.523277767425357,1.0,0.3615977444318844,0.3615977444318844
9,1,0.523277767425357,0.523277767425357,1.0,0.523277767425357,0.523277767425357
9,2,0.5794791769055517,0.523277767425357,0.9030139274713664,0.5232777674253569,0.5232777662072283
9,3,0.7439753396101123,0.523277767425357,0.7033536456995819,0.5232777674253571,0.5232777689606213
9,4,0.5597539040103775,0.523277767425357,0.9348354047668345,0.523277767425357,0.523277771473536
9,5,0.3615977444318844,0.523277767425357,1.0,0.3615977444318844,0.3615977444318844
9,6,0.3615977444318844,0.523277767425357,1.0,0.3615977444318844,0.3615977444318844
