round,client,update_norm,sent_update_norm,scale_ratio
1,0,2.101264336151614,10.506321661402975,4.999999990788833
1,1,1.5738615054041722,1.5738615054041722,1.0
1,2,2.3560188027658047,2.3560188027658047,1.0
1,3,1.5318735233475023,1.5318735233475023,1.0
1,4,2.1660799513615285,2.1660799513615285,1.0
2,0,0.4979028791205254,2.4895143952229337,4.999999999237415
2,1,1.5101076751595344,1.5101076751595344,1.0
2,2,1.9602277850392433,1.9602277850392433,1.0
2,3,1.202997944043404,1.202997944043404,1.0
2,4,1.3859939533666203,1.3859939533666203,1.0
3,0,0.5422573089703728,2.7112865452061974,5.000000000653441
3,1,1.0538705243383413,1.0538705243383413,1.0
3,2,1.284610564838378,1.284610564838378,1.0
3,3,0.6092311423890449,0.6092311423890449,1.0
3,4,0.8337118661652351,0.8337118661652351,1.0
4,0,0.26490867625619113,1.3245433826473791,5.000000005158093
4,1,0.9886920396779877,0.9886920396779877,1.0
4,2,1.167705397279506,1.167705397279506,1.0
4,3,0.8143454567894969,0.8143454567894969,1.0
4,4,0.8247871064963651,0.8247871064963651,1.0
5,0,0.4158076717445119,2.0790383607505754,5.000000004877293
5,1,0.8606411551904491,0.8606411551904491,1.0
5,2,0.9110086348762496,0.9110086348762496,1.0
5,3,0.5368598989642851,0.5368598989642851,1.0
5,4,0.6027994856574879,0.6027994856574879,1.0
6,0,0.22720617623640865,1.1360308821183067,5.000000004120766
6,1,0.8606123608893523,0.8606123608893523,1.0
6,2,0.9220915281842169,0.9220915281842169,1.0
6,3,0.7063981346868914,0.7063981346868914,1.0
6,4,0.6618234867096312,0.6618234867096312,1.0
7,0,0.34458816341515686,1.7229408154322492,4.999999995230437
7,1,0.7965634343244599,0.7965634343244599,1.0
7,2,0.7612837344597155,0.7612837344597155,1.0
7,3,0.5344458516861333,0.5344458516861333,1.0
7,4,0.5602388906440624,0.5602388906440624,1.0
8,0,0.21530062109285145,1.0765031106761336,5.000000024207438
8,1,0.8006494108727822,0.8006494108727822,1.0
8,2,0.8099009564664912,0.8099009564664912,1.0
8,3,0.6224023328897843,0.6224023328897843,1.0
8,4,0.5795887203660045,0.5795887203660045,1.0
9,0,0.29257497714662994,1.4628748840867978,4.999999994372889
9,1,0.7574390826197578,0.7574390826197578,1.0
9,2,0.7218675457325748,0.7218675457325748,1.0
9,3,0.5321654414632209,0.5321654414632209,1.0
9,4,0.5059996915952355,0.5059996915952355,1.0
10,0,0.22712867582460544,1.1356433843217264,5.000000022888784
10,1,0.7684063358463844,0.7684063358463844,1.0
10,2,0.7247908923235572,0.7247908923235572,1.0
10,3,0.5869612969015418,0.5869612969015418,1.0
10,4,0.5362436214112095,0.5362436214112095,1.0
