round,logical_id,submitted_update_l2,threshold,clip_factor,clipped_update_l2,reconstructed_update_l2
6,1,0.8998450095691052,0.660233745098701,0.7337194050949473,0.660233745098701,0.6602337493793733
6,2,0.8675466530859804,0.660233745098701,0.7610354356738748,0.660233745098701,0.6602337422317262
6,3,0.660233745098701,0.660233745098701,1.0,0.660233745098701,0.660233745098701
6,4,1.091032285442091,0.660233745098701,0.6051459282262865,0.6602337450987009,0.6602337436079553
6,5,0.5058442759218327,0.660233745098701,1.0,0.5058442759218327,0.5058442759218327
6,6,0.5091040319456457,0.660233745098701,1.0,0.5091040319456457,0.5091040319456457
7,0,0.45271971951173623,0.6070896782032145,1.0,0.45271971951173623,0.45271971951173623
7,1,0.827515389101091,0.6070896782032145,0.733629472272027,0.6070896782032145,0.6070896828158191
7,2,0.8085609339724845,0.6070896782032145,0.7508273683475708,0.6070896782032145,0.6070896814650998
7,3,0.6070896782032145,0.6070896782032145,1.0,0.6070896782032145,0.6070896782032145
7,4,1.0098855629901602,0.6070896782032145,0.6011470016520373,0.6070896782032145,0.6070896764722921
7,5,0.45302160096966293,0.6070896782032145,1.0,0.45302160096966293,0.45302160096966293
7,6,0.45259290800256735,0.6070896782032145,1.0,0.45259290800256735,0.45259290800256735
8,0,0.41675529528310873,0.5603967680976345,1.0,0.41675529528310873,0.41675529528310873
8,1,0.7631128102431525,0.5603967680976345,0.7343563894820138,0.5603967680976346,0.5603967683222765
8,2,0.7587335848466944,0.5603967680976345,0.738594915646004,0.5603967680976344,0.5603967711787555
8,3,0.5603967680976345,0.5603967680976345,1.0,0.5603967680976345,0.5603967680976345
8,4,0.9503043507090527,0.5603967680976345,0.5897024123687368,0.5603967680976345,0.5603967706311986
8,5,0.4152429623104671,0.5603967680976345,1.0,0.4152429623104671,0.4152429623104671
8,6,0.4167252241812159,0.5603967680976345,1.0,0.4167252241812159,0.4167252241812159
9,0,0.3824072901578909,0.5211811854449117,1.0,0.3824072901578909,0.3824072901578909
9,1,0.714504220349727,0.5211811854449117,0.729430520634028,0.5211811854449117,0.5211811886766295
9,2,0.725623000733361,0.5211811854449117,0.7182533973126164,0.5211811854449117,0.521181180687652
9,3,0.5211811854449117,0.5211811854449117,1.0,0.5211811854449117,0.5211811854449117
9,4,0.8971995423032793,0.5211811854449117,0.5808977388763953,0.5211811854449117,0.5211811850170408
9,5,0.39019581912475193,0.5211811854449117,1.0,0.39019581912475193,0.39019581912475193
9,6,0.38804910024928146,0.5211811854449117,1.0,0.38804910024928146,0.38804910024928146
10,0,0.3644543623461014,0.5062794680947693,1.0,0.3644543623461014,0.3644543623461014
10,1,0.686098423935645,0.5062794680947693,0.7379108454886315,0.5062794680947693,0.5062794711064735
10,2,0.6954976143633919,0.5062794680947693,0.7279384682838644,0.5062794680947693,0.5062794678964779
10,3,0.5062794680947693,0.5062794680947693,1.0,0.5062794680947693,0.5062794680947693
10,4,0.8687400664173055,0.5062794680947693,0.5827743966992014,0.5062794680947694,0.5062794642815109
10,5,0.36330043695716674,0.5062794680947693,1.0,0.36330043695716674,0.36330043695716674
10,6,0.36464368241265194,0.5062794680947693,1.0,0.36464368241265194,0.36464368241265194
