round,client,update_norm,sent_update_norm,scale_ratio
1,0,0.6224857884661201,12.449715738321906,19.99999995019887
1,1,3.1805489536494616,3.1805489536494616,1.0
1,2,2.444483664212473,2.444483664212473,1.0
1,3,1.734738099284979,1.734738099284979,1.0
1,4,1.053283479543164,1.053283479543164,1.0
2,0,0.3007763549898372,6.015527104684422,20.00000001625021
2,1,1.8395931131212024,1.8395931131212024,1.0
2,2,1.7276079120005914,1.7276079120005914,1.0
2,3,1.4514642261092614,1.4514642261092614,1.0
2,4,0.8329131640589404,0.8329131640589404,1.0
3,0,0.2645319516014541,5.2906390341857055,20.0000000081526
3,1,1.1993849597302868,1.1993849597302868,1.0
3,2,1.2560256973023267,1.2560256973023267,1.0
3,3,1.1847677650135144,1.1847677650135144,1.0
3,4,0.5744194042410179,0.5744194042410179,1.0
4,0,0.2371167232889233,4.7423344747397085,20.000000037792535
4,1,0.8955624926446328,0.8955624926446328,1.0
4,2,1.013617332065826,1.013617332065826,1.0
4,3,1.0220012985677778,1.0220012985677778,1.0
4,4,0.49833394739639747,0.49833394739639747,1.0
5,0,0.21348924266987887,4.2697848380490875,19.999999928106494
5,1,0.765195352928007,0.765195352928007,1.0
5,2,0.8661785946558498,0.8661785946558498,1.0
5,3,0.9271128595440521,0.9271128595440521,1.0
5,4,0.44192752448241934,0.44192752448241934,1.0
6,0,0.20142490589390397,4.028498115784841,19.999999989607847
6,1,0.6743594944822491,0.6743594944822491,1.0
6,2,0.7980160243991387,0.7980160243991387,1.0
6,3,0.8375493648792683,0.8375493648792683,1.0
6,4,0.4126812324624046,0.4126812324624046,1.0
7,0,0.20228098350228643,4.0456196743982105,20.00000002151701
7,1,0.6346515004462027,0.6346515004462027,1.0
7,2,0.7201492913564129,0.7201492913564129,1.0
7,3,0.7509930505388597,0.7509930505388597,1.0
7,4,0.3986390195316779,0.3986390195316779,1.0
8,0,0.19110087000881865,3.822017393344592,19.999999964250392
8,1,0.5811941920130631,0.5811941920130631,1.0
8,2,0.7092631223121276,0.7092631223121276,1.0
8,3,0.7390304169142379,0.7390304169142379,1.0
8,4,0.4064683339744617,0.4064683339744617,1.0
9,0,0.1749400171927502,3.498800347575442,20.000000021266935
9,1,0.5572114334149436,0.5572114334149436,1.0
9,2,0.6752736401660376,0.6752736401660376,1.0
9,3,0.6916027771466342,0.6916027771466342,1.0
9,4,0.39687111063197883,0.39687111063197883,1.0
10,0,0.189131051095459,3.7826210335032617,20.000000061301844
10,1,0.5337805066920036,0.5337805066920036,1.0
10,2,0.6632171850221202,0.6632171850221202,1.0
10,3,0.6813631815618648,0.6813631815618648,1.0
10,4,0.38146292496786716,0.38146292496786716,1.0
