round,logical_id,submitted_update_l2,threshold,clip_factor,clipped_update_l2,reconstructed_update_l2
1,0,2.033024540916034,2.033024540916034,1.0,2.033024540916034,2.033024540916034
1,1,2.044328544223218,2.033024540916034,0.9944705544815061,2.0330245409160335,2.0330245379366185
1,2,2.055447494679632,2.033024540916034,0.9890909625170975,2.0330245409160335,2.033024535814909
1,3,1.9573301102001563,2.033024540916034,1.0,1.9573301102001563,1.9573301102001563
1,4,2.0481857208788448,2.033024540916034,0.9925977513619686,2.033024540916034,2.0330245381114183
1,5,2.033024540916034,2.033024540916034,1.0,2.033024540916034,2.033024540916034
1,6,2.033024540916034,2.033024540916034,1.0,2.033024540916034,2.033024540916034
2,0,1.3878805265940768,1.443594963965141,1.0,1.3878805265940768,1.3878805265940768
2,1,1.699367268519245,1.443594963965141,0.8494896840181153,1.443594963965141,1.443594959818077
2,2,1.6488234854635582,1.443594963965141,0.8755303261338989,1.443594963965141,1.4435949683090286
2,3,1.443594963965141,1.443594963965141,1.0,1.443594963965141,1.443594963965141
2,4,1.768187528972162,1.443594963965141,0.8164263916080752,1.443594963965141,1.4435949680697495
2,5,1.3878805265940768,1.443594963965141,1.0,1.3878805265940768,1.3878805265940768
2,6,1.3878805265940768,1.443594963965141,1.0,1.3878805265940768,1.3878805265940768
3,0,0.9678495160617383,1.0871144957687695,1.0,0.9678495160617383,0.9678495160617383
3,1,1.3684494136003076,1.0871144957687695,0.794413359357316,1.0871144957687697,1.0871145007611493
3,2,1.2935980470667305,1.0871144957687695,0.8403804398389684,1.0871144957687695,1.0871144966347803
3,3,1.0871144957687695,1.0871144957687695,1.0,1.0871144957687695,1.0871144957687695
3,4,1.5180533378980985,1.0871144957687695,0.7161240442802831,1.0871144957687695,1.0871144933744934
3,5,0.9678495160617383,1.0871144957687695,1.0,0.9678495160617383,0.9678495160617383
3,6,0.9678495160617383,1.0871144957687695,1.0,0.9678495160617383,0.9678495160617383
4,0,0.7335345725675609,0.882830202227408,1.0,0.7335345725675609,0.7335345725675609
4,1,1.1485170871248744,0.882830202227408,0.7686696281005533,0.8828302022274079,0.8828302053640176
4,2,1.0806429507127422,0.882830202227408,0.816949022473273,0.882830202227408,0.8828301985519492
4,3,0.882830202227408,0.882830202227408,1.0,0.882830202227408,0.882830202227408
4,4,1.330078005347077,0.882830202227408,0.6637431779777743,0.8828302022274079,0.8828302009169994
4,5,0.7335345725675609,0.882830202227408,1.0,0.7335345725675609,0.7335345725675609
4,6,0.7335345725675609,0.882830202227408,1.0,0.7335345725675609,0.7335345725675609
5,0,0.5970213834225375,0.7471526523650679,1.0,0.5970213834225375,0.5970213834225375
5,1,1.002121527136976,0.7471526523650679,0.745570903460836,0.7471526523650679,0.7471526526244643
5,2,0.9548603010734911,0.7471526523650679,0.7824732597271976,0.7471526523650678,0.7471526444054117
5,3,0.7471526523650679,0.7471526523650679,1.0,0.7471526523650679,0.7471526523650679
5,4,1.1897455554860263,0.7471526523650679,0.6279936486586382,0.7471526523650679,0.7471526548390328
5,5,0.5970213834225375,0.7471526523650679,1.0,0.5970213834225375,0.5970213834225375
5,6,0.5970213834225375,0.7471526523650679,1.0,0.5970213834225375,0.5970213834225375
6,0,0.5091068215937926,0.6584242090420089,1.0,0.5091068215937926,0.5091068215937926
6,1,0.8979759757414041,0.6584242090420089,0.7332314302711586,0.6584242090420089,0.6584242081012968
6,2,0.8680785890168506,0.6584242090420089,0.7584845627718022,0.6584242090420089,0.6584242121556553
6,3,0.6584242090420089,0.6584242090420089,1.0,0.6584242090420089,0.6584242090420089
6,4,1.0914833935470836,0.6584242090420089,0.6032379539025999,0.658424209042009,0.6584242091808656
6,5,0.5091068215937926,0.6584242090420089,1.0,0.5091068215937926,0.5091068215937926
6,6,0.5091068215937926,0.6584242090420089,1.0,0.5091068215937926,0.5091068215937926
7,0,0.4520932144398734,0.6077038207201326,1.0,0.4520932144398734,0.4520932144398734
7,1,0.8281376540538441,0.6077038207201326,0.7338198157580946,0.6077038207201326,0.60770382030575
7,2,0.8085189186880438,0.6077038207201326,0.7516259751920623,0.6077038207201326,0.6077038154391163
7,3,0.6077038207201326,0.6077038207201326,1.0,0.6077038207201326,0.6077038207201326
7,4,1.0090147511771386,0.6077038207201326,0.6022744662663971,0.6077038207201326,0.6077038177591664
7,5,0.4520932144398734,0.6077038207201326,1.0,0.4520932144398734,0.4520932144398734
7,6,0.4520932144398734,0.6077038207201326,1.0,0.4520932144398734,0.4520932144398734
8,0,0.41651059857006806,0.5612672894777921,1.0,0.41651059857006806,0.41651059857006806
8,1,0.7640013070928757,0.5612672894777921,0.7346417921894495,0.5612672894777923,0.5612672806818917
8,2,0.7572177345165063,0.5612672894777921,0.7412231170683936,0.5612672894777921,0.5612672912905053
8,3,0.5612672894777921,0.5612672894777921,1.0,0.5612672894777921,0.5612672894777921
8,4,0.9493741002325533,0.5612672894777921,0.5911971785835608,0.5612672894777921,0.5612672924849905
8,5,0.41651059857006806,0.5612672894777921,1.0,0.41651059857006806,0.41651059857006806
8,6,0.41651059857006806,0.5612672894777921,1.0,0.41651059857006806,0.41651059857006806
9,0,0.382404802293569,0.5211188942235696,1.0,0.382404802293569,0.382404802293569
9,1,0.7145121824898858,0.5211188942235696,0.7293352121829585,0.5211188942235696,0.5211188951186708
9,2,0.7252435410993511,0.5211188942235696,0.7185433095117789,0.5211188942235696,0.5211188933127683
9,3,0.5211188942235696,0.5211188942235696,1.0,0.5211188942235696,0.5211188942235696
9,4,0.8961259811410528,0.5211188942235696,0.5815241441387737,0.5211188942235696,0.5211188944820788
9,5,0.382404802293569,0.5211188942235696,1.0,0.382404802293569,0.382404802293569
9,6,0.382404802293569,0.5211188942235696,1.0,0.382404802293569,0.382404802293569
10,0,0.3665122184290051,0.504374946111809,1.0,0.3665122184290051,0.3665122184290051
10,1,0.683169401916824,0.504374946111809,0.7382867919679119,0.5043749461118091,0.504374949694819
10,2,0.6948134599924125,0.504374946111809,0.7259141843874425,0.504374946111809,0.5043749429446217
10,3,0.504374946111809,0.504374946111809,1.0,0.504374946111809,0.504374946111809
10,4,0.8696718152588749,0.504374946111809,0.5799600921431171,0.504374946111809,0.5043749450075691
10,5,0.3665122184290051,0.504374946111809,1.0,0.3665122184290051,0.3665122184290051
10,6,0.3665122184290051,0.504374946111809,1.0,0.3665122184290051,0.3665122184290051
