round,client,update_norm,sent_update_norm,scale_ratio
1,0,1.9017296022075352,1.9017296022075352,1.0
1,1,1.8632492375446288,1.8632492375446288,1.0
1,2,1.9336920772349429,1.9336920772349429,1.0
1,3,1.9827832269186045,1.9827832269186045,1.0
1,4,1.9419894500846422,1.9419894500846422,1.0
2,0,1.3925406760510277,1.3925406760510277,1.0
2,1,1.3664600168728678,1.3664600168728678,1.0
2,2,1.3876005086485756,1.3876005086485756,1.0
2,3,1.377010865553899,1.377010865553899,1.0
2,4,1.3837503441247394,1.3837503441247394,1.0
3,0,0.8038193220821117,0.8038193220821117,1.0
3,1,0.7935833698946068,0.7935833698946068,1.0
3,2,0.7911014452455651,0.7911014452455651,1.0
3,3,0.7693239610709764,0.7693239610709764,1.0
3,4,0.7755090873864403,0.7755090873864403,1.0
4,0,0.5587009035272221,0.5587009035272221,1.0
4,1,0.5591655165607687,0.5591655165607687,1.0
4,2,0.5508585463399565,0.5508585463399565,1.0
4,3,0.5279317268025598,0.5279317268025598,1.0
4,4,0.5381638237942334,0.5381638237942334,1.0
5,0,0.43010464752165734,0.43010464752165734,1.0
5,1,0.4330588774156755,0.4330588774156755,1.0
5,2,0.4287058739913159,0.4287058739913159,1.0
5,3,0.410272628111918,0.410272628111918,1.0
5,4,0.41548690694813717,0.41548690694813717,1.0
6,0,0.35526011499458804,0.35526011499458804,1.0
6,1,0.3624681762804718,0.3624681762804718,1.0
6,2,0.35483155767626817,0.35483155767626817,1.0
6,3,0.3383864216108931,0.3383864216108931,1.0
6,4,0.34396109865372754,0.34396109865372754,1.0
7,0,0.305448155863985,0.305448155863985,1.0
7,1,0.3179907015446033,0.3179907015446033,1.0
7,2,0.3097099276970087,0.3097099276970087,1.0
7,3,0.296235002699019,0.296235002699019,1.0
7,4,0.2988216430146079,0.2988216430146079,1.0
8,0,0.2749237878927522,0.2749237878927522,1.0
8,1,0.286753706076585,0.286753706076585,1.0
8,2,0.277057516048271,0.277057516048271,1.0
8,3,0.26192744752115643,0.26192744752115643,1.0
8,4,0.2686591406162342,0.2686591406162342,1.0
9,0,0.2468105545669983,0.2468105545669983,1.0
9,1,0.26034678953552565,0.26034678953552565,1.0
9,2,0.25590847685295387,0.25590847685295387,1.0
9,3,0.23988865672392917,0.23988865672392917,1.0
9,4,0.2493117625181651,0.2493117625181651,1.0
10,0,0.23571834543547662,0.23571834543547662,1.0
10,1,0.24090880515977822,0.24090880515977822,1.0
10,2,0.2420417492832894,0.2420417492832894,1.0
10,3,0.2245445323146459,0.2245445323146459,1.0
10,4,0.23403377183560672,0.23403377183560672,1.0
