round,client,update_norm,sent_update_norm,scale_ratio
1,0,0.6224857884661201,1.2449715807637092,2.0000000061551106
1,1,3.1805489536494616,3.1805489536494616,1.0
1,2,2.444483664212473,2.444483664212473,1.0
1,3,1.734738099284979,1.734738099284979,1.0
1,4,1.053283479543164,1.053283479543164,1.0
2,0,0.4078959453324391,0.8157918939029738,2.0000000079385334
2,1,1.8942511355792033,1.8942511355792033,1.0
2,2,1.724052109151534,1.724052109151534,1.0
2,3,1.4155132491613025,1.4155132491613025,1.0
2,4,0.7672339975648312,0.7672339975648312,1.0
3,0,0.33457220925882664,0.6691444186672592,2.0000000004471556
3,1,1.2310148631688178,1.2310148631688178,1.0
3,2,1.275132033211934,1.275132033211934,1.0
3,3,1.1758747986173381,1.1758747986173381,1.0
3,4,0.5508449208726245,0.5508449208726245,1.0
4,0,0.30925017309009667,0.6185003461308205,1.9999999998403466
4,1,0.9200552696640514,0.9200552696640514,1.0
4,2,1.0329188692683935,1.0329188692683935,1.0
4,3,1.005276644587921,1.005276644587921,1.0
4,4,0.46359638408035003,0.46359638408035003,1.0
5,0,0.2828912745895332,0.5657825474302485,1.9999999938180562
5,1,0.7874872908562277,0.7874872908562277,1.0
5,2,0.8772822735411153,0.8772822735411153,1.0
5,3,0.9099113192655655,0.9099113192655655,1.0
5,4,0.4104453063112911,0.4104453063112911,1.0
6,0,0.2626387372811884,0.5252774772801007,2.0000000103477644
6,1,0.6930702785007622,0.6930702785007622,1.0
6,2,0.8032656416357205,0.8032656416357205,1.0
6,3,0.8207142455445294,0.8207142455445294,1.0
6,4,0.3795807770179295,0.3795807770179295,1.0
7,0,0.26100686152775604,0.5220137200674051,1.9999999885516153
7,1,0.6529782203239631,0.6529782203239631,1.0
7,2,0.72553000472735,0.72553000472735,1.0
7,3,0.7325519370882909,0.7325519370882909,1.0
7,4,0.3643094153402868,0.3643094153402868,1.0
8,0,0.2498724102488664,0.49974482021684963,1.9999999988758936
8,1,0.6044917927802426,0.6044917927802426,1.0
8,2,0.7085798293330895,0.7085798293330895,1.0
8,3,0.7177909589685048,0.7177909589685048,1.0
8,4,0.3714824412533194,0.3714824412533194,1.0
9,0,0.230571579231486,0.46114315894092106,2.000000002072888
9,1,0.572984825289409,0.572984825289409,1.0
9,2,0.6717282332320519,0.6717282332320519,1.0
9,3,0.6717971718911463,0.6717971718911463,1.0
9,4,0.3653342276611904,0.3653342276611904,1.0
10,0,0.2405638892452586,0.48112777790657557,1.9999999975726133
10,1,0.5497593064577749,0.5497593064577749,1.0
10,2,0.6616086500073863,0.6616086500073863,1.0
10,3,0.6624687343425415,0.6624687343425415,1.0
10,4,0.3527513465875074,0.3527513465875074,1.0
