round,logical_id,submitted_update_l2,threshold,clip_factor,clipped_update_l2,reconstructed_update_l2
7,6,0.40533895275248777,0.5901920550673418,1.0,0.40533895275248777,0.40533895275248777
8,0,0.3879565833136037,0.5438104322046953,1.0,0.3879565833136037,0.3879565833136037
8,1,0.7596977922891197,0.5438104322046953,0.715824684136684,0.5438104322046953,0.5438104377657307
8,2,0.7493171119525673,0.5438104322046953,0.7257413764215745,0.5438104322046953,0.5438104338038562
8,3,0.5438104322046953,0.5438104322046953,1.0,0.5438104322046953,0.5438104322046953
8,4,0.9529119894473438,0.5438104322046953,0.5706827474382882,0.5438104322046953,0.543810430567475
8,5,0.3879565833136037,0.5438104322046953,1.0,0.3879565833136037,0.3879565833136037
8,6,0.3879565833136037,0.5438104322046953,1.0,0.3879565833136037,0.3879565833136037
9,0,0.3631664818525755,0.5102029967355582,1.0,0.3631664818525755,0.3631664818525755
9,1,0.7137666754265682,0.5102029967355582,0.7148036106205795,0.5102029967355581,0.5102029991028063
9,2,0.7215037905120407,0.5102029967355582,0.7071383455566804,0.5102029967355581,0.510202994420738
9,3,0.5102029967355582,0.5102029967355582,1.0,0.5102029967355582,0.5102029967355582
9,4,0.900294932066776,0.5102029967355582,0.5667065075711387,0.5102029967355582,0.5102029943697142
9,5,0.3631664818525755,0.5102029967355582,1.0,0.3631664818525755,0.3631664818525755
9,6,0.3631664818525755,0.5102029967355582,1.0,0.3631664818525755,0.3631664818525755
10,0,0.35440599100407216,0.4970963582350183,1.0,0.35440599100407216,0.35440599100407216
10,1,0.684614469724533,0.4970963582350183,0.7260967744883248,0.4970963582350183,0.4970963551786371
10,2,0.6903143947429625,0.4970963582350183,0.7201013944090089,0.4970963582350183,0.49709635953298953
10,3,0.4970963582350183,0.4970963582350183,1.0,0.4970963582350183,0.4970963582350183
10,4,0.873929737541481,0.4970963582350183,0.568805862623966,0.49709635823501835,0.49709636028182497
10,5,0.35440599100407216,0.4970963582350183,1.0,0.35440599100407216,0.35440599100407216
10,6,0.35440599100407216,0.4970963582350183,1.0,0.35440599100407216,0.35440599100407216
