round,logical_id,submitted_update_l2,threshold,clip_factor,clipped_update_l2,reconstructed_update_l2
1,0,1.9357036680156574,1.9357036680156574,1.0,1.9357036680156574,1.9357036680156574
1,1,2.206205346382377,1.9357036680156574,0.8773905254058628,1.9357036680156572,1.935703668197747
1,2,1.6829868767025333,1.9357036680156574,1.0,1.6829868767025333,1.6829868767025333
1,3,2.071883582580222,1.9357036680156574,0.9342724100381292,1.9357036680156572,1.9357036648638524
1,4,1.8671136933571217,1.9357036680156574,1.0,1.8671136933571217,1.8671136933571217
1,5,1.9357036680156574,1.9357036680156574,1.0,1.9357036680156574,1.9357036680156574
1,6,1.9357036680156574,1.9357036680156574,1.0,1.9357036680156574,1.9357036680156574
2,0,1.526134121849442,1.526134121849442,1.0,1.526134121849442,1.526134121849442
2,1,1.6694918023613934,1.526134121849442,0.9141309467293096,1.5261341218494417,1.5261341205953345
2,2,1.5250389370957758,1.526134121849442,1.0,1.5250389370957758,1.5250389370957758
2,3,1.657669939297825,1.526134121849442,0.9206501762925734,1.526134121849442,1.5261341200234475
2,4,1.4919217273190366,1.526134121849442,1.0,1.4919217273190366,1.4919217273190366
2,5,1.526134121849442,1.526134121849442,1.0,1.526134121849442,1.526134121849442
2,6,1.526134121849442,1.526134121849442,1.0,1.526134121849442,1.526134121849442
3,0,1.069261557273588,1.154736960638234,1.0,1.069261557273588,1.069261557273588
3,1,1.1990719328721726,1.154736960638234,0.96302559419622,1.154736960638234,1.1547369651866422
3,2,1.2301042868586103,1.154736960638234,0.9387309458022894,1.154736960638234,1.1547369617881351
3,3,1.2433210406541708,1.154736960638234,0.9287520462379303,1.154736960638234,1.1547369578825846
3,4,1.154736960638234,1.154736960638234,1.0,1.154736960638234,1.154736960638234
3,5,1.069261557273588,1.154736960638234,1.0,1.069261557273588,1.069261557273588
3,6,1.069261557273588,1.154736960638234,1.0,1.069261557273588,1.069261557273588
4,0,0.8056581780575296,0.9334173233866225,1.0,0.8056581780575296,0.8056581780575296
4,1,0.9334173233866225,0.9334173233866225,1.0,0.9334173233866225,0.9334173233866225
4,2,0.9926314259485278,0.9334173233866225,0.940346334990027,0.9334173233866226,0.9334173207399166
4,3,1.008508889261524,0.9334173233866225,0.9255419890945266,0.9334173233866224,0.9334173207086225
4,4,0.9378304486638466,0.9334173233866225,0.9952943250205711,0.9334173233866225,0.9334173268248995
4,5,0.8056581780575296,0.9334173233866225,1.0,0.8056581780575296,0.8056581780575296
4,6,0.8056581780575296,0.9334173233866225,1.0,0.8056581780575296,0.8056581780575296
5,0,0.6396032982504775,0.7757580557709598,1.0,0.6396032982504775,0.6396032982504775
5,1,0.7757580557709598,0.7757580557709598,1.0,0.7757580557709598,0.7757580557709598
5,2,0.8366699470358111,0.7757580557709598,0.927197228153524,0.7757580557709598,0.7757580516627613
5,3,0.8576459101753142,0.7757580557709598,0.9045202064945247,0.7757580557709598,0.7757580580883513
5,4,0.8081475302987766,0.7757580557709598,0.9599213345169263,0.7757580557709597,0.7757580537669573
5,5,0.6396032982504775,0.7757580557709598,1.0,0.6396032982504775,0.6396032982504775
5,6,0.6396032982504775,0.7757580557709598,1.0,0.6396032982504775,0.6396032982504775
6,0,0.5372503467549341,0.6830199518035673,1.0,0.5372503467549341,0.5372503467549341
6,1,0.6830199518035673,0.6830199518035673,1.0,0.6830199518035673,0.6830199518035673
6,2,0.7197577888013631,0.6830199518035673,0.9489580556551163,0.6830199518035673,0.6830199502102939
6,3,0.7780534265247119,0.6830199518035673,0.8778573919459165,0.6830199518035673,0.6830199503192713
6,4,0.7335394594508334,0.6830199518035673,0.9311291205996094,0.6830199518035673,0.683019948207129
6,5,0.5372503467549341,0.6830199518035673,1.0,0.5372503467549341,0.5372503467549341
6,6,0.5372503467549341,0.6830199518035673,1.0,0.5372503467549341,0.5372503467549341
7,0,0.46857685702915347,0.6296894323032493,1.0,0.46857685702915347,0.46857685702915347
7,1,0.6296894323032493,0.6296894323032493,1.0,0.6296894323032493,0.6296894323032493
7,2,0.6444517584607886,0.6296894323032493,0.9770932021462743,0.6296894323032493,0.6296894305745151
7,3,0.7155440807484229,0.6296894323032493,0.8800148715431004,0.6296894323032494,0.6296894311459591
7,4,0.6811698804274475,0.6296894323032493,0.9244234814200927,0.6296894323032494,0.6296894274635668
7,5,0.46857685702915347,0.6296894323032493,1.0,0.46857685702915347,0.46857685702915347
7,6,0.46857685702915347,0.6296894323032493,1.0,0.46857685702915347,0.46857685702915347
8,0,0.41341902532464364,0.5818492349354369,1.0,0.41341902532464364,0.41341902532464364
8,1,0.5818492349354369,0.5818492349354369,1.0,0.5818492349354369,0.5818492349354369
8,2,0.5874642941419556,0.5818492349354369,0.9904418715103019,0.5818492349354369,0.5818492409116233
8,3,0.672155544781887,0.5818492349354369,0.8656467084925198,0.5818492349354369,0.5818492347980373
8,4,0.6460647660466469,0.5818492349354369,0.9006051181150878,0.5818492349354369,0.5818492366353829
8,5,0.41341902532464364,0.5818492349354369,1.0,0.41341902532464364,0.41341902532464364
8,6,0.41341902532464364,0.5818492349354369,1.0,0.41341902532464364,0.41341902532464364
9,0,0.3718004878222471,0.5419128341411377,1.0,0.3718004878222471,0.3718004878222471
9,1,0.5528791227428417,0.5419128341411377,0.9801651244356993,0.5419128341411377,0.5419128331926235
9,2,0.5419128341411377,0.5419128341411377,1.0,0.5419128341411377,0.5419128341411377
9,3,0.6607055453819002,0.5419128341411377,0.8202032477688709,0.5419128341411376,0.5419128387958128
9,4,0.6072141944177534,0.5419128341411377,0.8924574542608774,0.5419128341411378,0.54191283765489
9,5,0.3718004878222471,0.5419128341411377,1.0,0.3718004878222471,0.3718004878222471
9,6,0.3718004878222471,0.5419128341411377,1.0,0.3718004878222471,0.3718004878222471
10,0,0.34453112302351324,0.5160524967195153,1.0,0.34453112302351324,0.34453112302351324
10,1,0.5346080488388057,0.5160524967195153,0.9652912967554566,0.5160524967195154,0.5160525006236208
10,2,0.5160524967195153,0.5160524967195153,1.0,0.5160524967195153,0.5160524967195153
10,3,0.6217095846944205,0.5160524967195153,0.830053950307301,0.5160524967195153,0.5160525006332847
10,4,0.5930319482614914,0.5160524967195153,0.8701934157718719,0.5160524967195151,0.5160524911187526
10,5,0.34453112302351324,0.5160524967195153,1.0,0.34453112302351324,0.34453112302351324
10,6,0.34453112302351324,0.5160524967195153,1.0,0.34453112302351324,0.34453112302351324
