round,client,update_norm,sent_update_norm,scale_ratio
1,0,2.0061732335763236,20.06173233926363,10.000000001744812
1,1,1.713840995922875,1.713840995922875,1.0
1,2,2.160775289180085,2.160775289180085,1.0
1,3,1.9190013041477216,1.9190013041477216,1.0
1,4,1.663086653057457,1.663086653057457,1.0
2,0,0.6773520084918834,6.7735200803549995,9.999999993262241
2,1,0.6551405139134634,0.6551405139134634,1.0
2,2,0.7249679028117864,0.7249679028117864,1.0
2,3,0.5933007974585065,0.5933007974585065,1.0
2,4,0.5807837553448728,0.5807837553448728,1.0
3,0,0.5981141251735372,5.981141253406552,10.000000002794081
3,1,0.5504769805183665,0.5504769805183665,1.0
3,2,0.6183194559129553,0.6183194559129553,1.0
3,3,0.5438735555204657,0.5438735555204657,1.0
3,4,0.5684080939349713,0.5684080939349713,1.0
4,0,0.7865176862744769,7.86517688492304,10.000000028198057
4,1,0.817949589445093,0.817949589445093,1.0
4,2,0.8554757166290666,0.8554757166290666,1.0
4,3,0.7870373562660988,0.7870373562660988,1.0
4,4,0.7670532331022235,0.7670532331022235,1.0
5,0,1.3220320962821395,13.22032096496777,10.000000001623542
5,1,1.2725759631723172,1.2725759631723172,1.0
5,2,1.3171737252801248,1.3171737252801248,1.0
5,3,1.2653649317134963,1.2653649317134963,1.0
5,4,1.309394475979465,1.309394475979465,1.0
6,0,2.1799955027270883,21.799954969059304,9.999999973297385
6,1,2.2448189746945406,2.2448189746945406,1.0
6,2,2.2752019048773513,2.2752019048773513,1.0
6,3,2.2243171573008373,2.2243171573008373,1.0
6,4,2.0622451517261755,2.0622451517261755,1.0
7,0,2.303913070945718,23.039130778119667,10.000000029802552
7,1,2.2230139730028755,2.2230139730028755,1.0
7,2,2.3251090837490738,2.3251090837490738,1.0
7,3,2.221981834135112,2.221981834135112,1.0
7,4,2.250098705193537,2.250098705193537,1.0
8,0,1.868071382956133,18.680713814614833,9.999999991998969
8,1,1.917605077670758,1.917605077670758,1.0
8,2,1.9247133952199496,1.9247133952199496,1.0
8,3,1.8767537150630045,1.8767537150630045,1.0
8,4,1.8080830719868433,1.8080830719868433,1.0
9,0,2.4907600653240896,24.907600628024063,9.999999989875848
9,1,2.432494277128328,2.432494277128328,1.0
9,2,2.4537067981931133,2.4537067981931133,1.0
9,3,2.4276787602853127,2.4276787602853127,1.0
9,4,2.5031806153063587,2.5031806153063587,1.0
10,0,1.9215079575076015,19.215079545762794,9.99999998474468
10,1,1.9721570042245624,1.9721570042245624,1.0
10,2,1.9895482648534604,1.9895482648534604,1.0
10,3,1.9175237227781847,1.9175237227781847,1.0
10,4,1.7620180183376335,1.7620180183376335,1.0
