round,client,update_norm,sent_update_norm,scale_ratio
1,0,2.101264336151614,42.02528667302101,19.999999976199437
1,1,1.5738615054041722,1.5738615054041722,1.0
1,2,2.3560188027658047,2.3560188027658047,1.0
1,3,1.5318735233475023,1.5318735233475023,1.0
1,4,2.1660799513615285,2.1660799513615285,1.0
2,0,1.7447439521647534,34.894879011397435,19.99999998171787
2,1,4.487068774559197,4.487068774559197,1.0
2,2,4.88875102812933,4.88875102812933,1.0
2,3,3.1723793042669177,3.1723793042669177,1.0
2,4,3.8030571203129306,3.8030571203129306,1.0
3,0,5.439085345158923,108.78170702678337,20.00000002272531
3,1,4.1626388361552165,4.1626388361552165,1.0
3,2,4.188019519601768,4.188019519601768,1.0
3,3,1.4440354762525731,1.4440354762525731,1.0
3,4,4.671928221218894,4.671928221218894,1.0
4,0,3.8277365879404033,76.55473134636671,19.999999892249285
4,1,4.174212246236645,4.174212246236645,1.0
4,2,5.632139267774787,5.632139267774787,1.0
4,3,4.453382864275957,4.453382864275957,1.0
4,4,5.262768482114793,5.262768482114793,1.0
5,0,2.4938161762228654,49.876323623810585,20.000000039839854
5,1,2.0024125902998753,2.0024125902998753,1.0
5,2,2.2531778523823847,2.2531778523823847,1.0
5,3,1.381033726659999,1.381033726659999,1.0
5,4,2.4593449716700806,2.4593449716700806,1.0
6,0,2.639224258922693,52.784485703946885,20.000000199108893
6,1,3.108952585227103,3.108952585227103,1.0
6,2,3.978579217002052,3.978579217002052,1.0
6,3,2.8210447286666454,2.8210447286666454,1.0
6,4,2.867742484622185,2.867742484622185,1.0
7,0,4.932265145094184,98.64530280460009,19.999999980276083
7,1,4.418336249606593,4.418336249606593,1.0
7,2,4.929162041885645,4.929162041885645,1.0
7,3,2.837932501214801,2.837932501214801,1.0
7,4,4.826787717995291,4.826787717995291,1.0
8,0,2.178870781738576,43.57741514829282,19.99999977672898
8,1,2.7304402076457355,2.7304402076457355,1.0
8,2,3.3667388155740743,3.3667388155740743,1.0
8,3,2.4374284724753736,2.4374284724753736,1.0
8,4,2.511043868928824,2.511043868928824,1.0
9,0,5.173629160717516,103.47258296584802,19.99999995196751
9,1,4.111757500953481,4.111757500953481,1.0
9,2,5.270984196063543,5.270984196063543,1.0
9,3,2.6704553871420136,2.6704553871420136,1.0
9,4,4.7782699871514405,4.7782699871514405,1.0
10,0,5.417465651207234,108.34931289033128,19.99999997529963
10,1,5.829955286798048,5.829955286798048,1.0
10,2,6.150600193147003,6.150600193147003,1.0
10,3,6.044297353805531,6.044297353805531,1.0
10,4,6.878810575727211,6.878810575727211,1.0
