round,logical_id,submitted_update_l2,threshold,clip_factor,clipped_update_l2,reconstructed_update_l2
7,6,0.6006690936346687,0.6006690936346687,1.0,0.6006690936346687,0.6006690936346687
8,0,0.5749025843874457,0.5749025843874457,1.0,0.5749025843874457,0.5749025843874457
8,1,0.5456337909857631,0.5749025843874457,1.0,0.5456337909857631,0.5456337909857631
8,2,0.5898923112359346,0.5749025843874457,0.9745890452155875,0.5749025843874456,0.5749025872785996
8,3,0.45462627234847647,0.5749025843874457,1.0,0.45462627234847647,0.45462627234847647
8,4,0.7417533666653203,0.5749025843874457,0.775058948464257,0.5749025843874456,0.5749025871697987
8,5,0.5749025843874457,0.5749025843874457,1.0,0.5749025843874457,0.5749025843874457
8,6,0.5749025843874457,0.5749025843874457,1.0,0.5749025843874457,0.5749025843874457
9,0,0.5430525266165415,0.5430525266165415,1.0,0.5430525266165415,0.5430525266165415
9,1,0.5046356387890956,0.5430525266165415,1.0,0.5046356387890956,0.5046356387890956
9,2,0.5595170236872347,0.5430525266165415,0.9705737334635653,0.5430525266165415,0.543052526606544
9,3,0.41621341806822104,0.5430525266165415,1.0,0.41621341806822104,0.41621341806822104
9,4,0.7057512438800432,0.5430525266165415,0.7694673319043336,0.5430525266165415,0.5430525269727818
9,5,0.5430525266165415,0.5430525266165415,1.0,0.5430525266165415,0.5430525266165415
9,6,0.5430525266165415,0.5430525266165415,1.0,0.5430525266165415,0.5430525266165415
10,0,0.5303452485210726,0.5303452485210726,1.0,0.5303452485210726,0.5303452485210726
10,1,0.4852796380659839,0.5303452485210726,1.0,0.4852796380659839,0.4852796380659839
10,2,0.5322829059647926,0.5303452485210726,0.9963597225798415,0.5303452485210726,0.5303452492984166
10,3,0.4092112883478447,0.5303452485210726,1.0,0.4092112883478447,0.4092112883478447
10,4,0.6880967081435602,0.5303452485210726,0.7707423131726778,0.5303452485210725,0.5303452502976569
10,5,0.5303452485210726,0.5303452485210726,1.0,0.5303452485210726,0.5303452485210726
10,6,0.5303452485210726,0.5303452485210726,1.0,0.5303452485210726,0.5303452485210726
