round,client,update_norm,sent_update_norm,scale_ratio
1,0,1.5248976634793425,15.248976673224789,10.000000025202585
1,1,1.6776402907285721,1.6776402907285721,1.0
1,2,2.2240870263524357,2.2240870263524357,1.0
1,3,2.0317401527691454,2.0317401527691454,1.0
1,4,2.1299375417202118,2.1299375417202118,1.0
2,0,0.6109738262406209,6.109738258650352,9.99999999385267
2,1,1.0557401379080371,1.0557401379080371,1.0
2,2,1.6410486499674197,1.6410486499674197,1.0
2,3,1.1768738588752572,1.1768738588752572,1.0
2,4,1.25596666044627,1.25596666044627,1.0
3,0,0.7217596648986012,7.217596669602332,10.000000028563967
3,1,0.6012092440398862,0.6012092440398862,1.0
3,2,0.9890418426129253,0.9890418426129253,1.0
3,3,0.6702151498881103,0.6702151498881103,1.0
3,4,0.771355210802517,0.771355210802517,1.0
4,0,0.5386775575295026,5.386775571462213,9.999999992884772
4,1,0.9171949189637982,0.9171949189637982,1.0
4,2,1.153001557073205,1.153001557073205,1.0
4,3,0.8790204625012987,0.8790204625012987,1.0
4,4,0.9064880209893639,0.9064880209893639,1.0
5,0,0.807134613365698,8.071346124517337,9.999999988676432
5,1,0.6177706381488536,0.6177706381488536,1.0
5,2,0.7571545332594202,0.7571545332594202,1.0
5,3,0.6541703112403474,0.6541703112403474,1.0
5,4,0.7316674393954786,0.7316674393954786,1.0
6,0,0.6552619677982248,6.552619688640226,10.000000016265217
6,1,1.006339968997084,1.006339968997084,1.0
6,2,1.2034578830288016,1.2034578830288016,1.0
6,3,0.9851443275466,0.9851443275466,1.0
6,4,0.9655000155206498,0.9655000155206498,1.0
7,0,0.9434081603341383,9.434081595824841,9.999999992032565
7,1,0.7280332946086979,0.7280332946086979,1.0
7,2,0.8065188133694409,0.8065188133694409,1.0
7,3,0.7704999119057073,0.7704999119057073,1.0
7,4,0.8102210516153185,0.8102210516153185,1.0
8,0,0.7720794380536821,7.720794394161037,10.000000017646133
8,1,1.1398865764753356,1.1398865764753356,1.0
8,2,1.3042222088889945,1.3042222088889945,1.0
8,3,1.1477726677518927,1.1477726677518927,1.0
8,4,1.0881516888421618,1.0881516888421618,1.0
9,0,1.0505286827192162,10.505286861720524,10.000000032867606
9,1,0.802956857928749,0.802956857928749,1.0
9,2,0.8860111786368745,0.8860111786368745,1.0
9,3,0.8293317684664107,0.8293317684664107,1.0
9,4,0.9075545439700332,0.9075545439700332,1.0
10,0,0.8339889631458768,8.339889633519496,10.00000000247093
10,1,1.142840477683256,1.142840477683256,1.0
10,2,1.3717007570628794,1.3717007570628794,1.0
10,3,1.26653703199833,1.26653703199833,1.0
10,4,1.1721563436151339,1.1721563436151339,1.0
