round,logical_id,submitted_update_l2,threshold,clip_factor,clipped_update_l2,reconstructed_update_l2
1,0,2.091309524064499,2.091309524064499,1.0,2.091309524064499,2.091309524064499
1,1,1.9203759177874384,2.091309524064499,1.0,1.9203759177874384,1.9203759177874384
1,2,2.113816914871285,2.091309524064499,0.9893522515368101,2.0913095240644988,2.091309524924329
1,3,2.064422140880596,2.091309524064499,1.0,2.064422140880596,2.064422140880596
1,4,2.1208953935973893,2.091309524064499,0.9860502928988366,2.091309524064499,2.0913095217563695
1,5,2.0946910757527957,2.091309524064499,0.9983856561344822,2.091309524064499,2.091309521483019
1,6,2.0877891564204516,2.091309524064499,1.0,2.0877891564204516,2.0877891564204516
2,0,1.278520361735529,1.5683145690775089,1.0,1.278520361735529,1.278520361735529
2,1,1.5757504490035097,1.5683145690775089,0.9952810548582085,1.568314569077509,1.5683145730393968
2,2,1.6220163494477509,1.5683145690775089,0.9668919611146177,1.5683145690775089,1.5683145718932718
2,3,1.5983105947444363,1.5683145690775089,0.9812326679397857,1.5683145690775089,1.5683145694895915
2,4,1.5683145690775089,1.5683145690775089,1.0,1.5683145690775089,1.5683145690775089
2,5,1.2848990630699049,1.5683145690775089,1.0,1.2848990630699049,1.2848990630699049
2,6,1.2836564348052186,1.5683145690775089,1.0,1.2836564348052186,1.2836564348052186
3,0,0.7570984126402133,1.138494710711677,1.0,0.7570984126402133,0.7570984126402133
3,1,1.174333374263696,1.138494710711677,0.9694816954559519,1.138494710711677,1.138494712031023
3,2,1.2008827499110473,1.138494710711677,0.9480481843843693,1.138494710711677,1.1384947130655045
3,3,1.2555186747077007,1.138494710711677,0.9067923350297691,1.138494710711677,1.1384947120281255
3,4,1.138494710711677,1.138494710711677,1.0,1.138494710711677,1.138494710711677
3,5,0.7571196169770312,1.138494710711677,1.0,0.7571196169770312,0.7571196169770312
3,6,0.7563806433143004,1.138494710711677,1.0,0.7563806433143004,0.7563806433143004
4,0,0.5501360342020074,0.897313902791034,1.0,0.5501360342020074,0.5501360342020074
4,1,0.951362483016441,0.897313902791034,0.9431882366708032,0.8973139027910341,0.8973139042462491
4,2,0.9525150479505279,0.897313902791034,0.9420469573911016,0.897313902791034,0.8973138998268865
4,3,1.0574286441164173,0.897313902791034,0.8485810440106107,0.8973139027910341,0.8973139003494359
4,4,0.897313902791034,0.897313902791034,1.0,0.897313902791034,0.897313902791034
4,5,0.5507312129526396,0.897313902791034,1.0,0.5507312129526396,0.5507312129526396
4,6,0.5444282588570736,0.897313902791034,1.0,0.5444282588570736,0.5444282588570736
5,0,0.4480523933494597,0.7651549397343632,1.0,0.4480523933494597,0.4480523933494597
5,1,0.7970956781386509,0.7651549397343632,0.9599286016970077,0.7651549397343633,0.7651549374437747
5,2,0.8092675408808605,0.7651549397343632,0.9454907074383804,0.7651549397343631,0.7651549372916006
5,3,0.9426548443363875,0.7651549397343632,0.811702124411209,0.7651549397343632,0.7651549390238678
5,4,0.7651549397343632,0.7651549397343632,1.0,0.7651549397343632,0.7651549397343632
5,5,0.4476211180026102,0.7651549397343632,1.0,0.4476211180026102,0.4476211180026102
5,6,0.45072249607319087,0.7651549397343632,1.0,0.45072249607319087,0.45072249607319087
6,0,0.40042611188932653,0.6834546717300003,1.0,0.40042611188932653,0.40042611188932653
6,1,0.6876286386251084,0.6834546717300003,0.9939299112040275,0.6834546717300002,0.6834546721123209
6,2,0.7060771801755577,0.6834546717300003,0.9679602894970596,0.6834546717300003,0.6834546752027918
6,3,0.8610476016758473,0.6834546717300003,0.7937478374015562,0.6834546717300003,0.6834546716099481
6,4,0.6834546717300003,0.6834546717300003,1.0,0.6834546717300003,0.6834546717300003
6,5,0.40567336191996,0.6834546717300003,1.0,0.40567336191996,0.40567336191996
6,6,0.39975253751291007,0.6834546717300003,1.0,0.39975253751291007,0.39975253751291007
7,0,0.36665254485839704,0.6171060158723676,1.0,0.36665254485839704,0.36665254485839704
7,1,0.6171060158723676,0.6171060158723676,1.0,0.6171060158723676,0.6171060158723676
7,2,0.6347958496967858,0.6171060158723676,0.9721330348444025,0.6171060158723676,0.6171060131293933
7,3,0.8014365209555462,0.6171060158723676,0.7699998686565932,0.6171060158723676,0.6171060148125026
7,4,0.6297384920268156,0.6171060158723676,0.9799401238539661,0.6171060158723676,0.6171060125031553
7,5,0.36617592153675677,0.6171060158723676,1.0,0.36617592153675677,0.36617592153675677
7,6,0.3651316961361605,0.6171060158723676,1.0,0.3651316961361605,0.3651316961361605
8,0,0.3552520402654722,0.567075864118939,1.0,0.3552520402654722,0.3552520402654722
8,1,0.567075864118939,0.567075864118939,1.0,0.567075864118939,0.567075864118939
8,2,0.5870222620050046,0.567075864118939,0.9660210537536724,0.567075864118939,0.5670758653661621
8,3,0.7594672756772932,0.567075864118939,0.7466758374983576,0.567075864118939,0.5670758636128782
8,4,0.5817973591101593,0.567075864118939,0.9746965248970253,0.567075864118939,0.5670758607759477
8,5,0.35320260404640297,0.567075864118939,1.0,0.35320260404640297,0.35320260404640297
8,6,0.35998645656996847,0.567075864118939,1.0,0.35998645656996847,0.35998645656996847
9,0,0.33357517805710296,0.512835183968243,1.0,0.33357517805710296,0.33357517805710296
9,1,0.512835183968243,0.512835183968243,1.0,0.512835183968243,0.512835183968243
9,2,0.5571733151523849,0.512835183968243,0.9204230892285006,0.512835183968243,0.5128351812882831
9,3,0.7365585839821696,0.512835183968243,0.6962585123855641,0.512835183968243,0.5128351780287651
9,4,0.558627606031306,0.512835183968243,0.918026926044008,0.5128351839682431,0.5128351786070497
9,5,0.336279336244718,0.512835183968243,1.0,0.336279336244718,0.336279336244718
9,6,0.3337942238853198,0.512835183968243,1.0,0.3337942238853198,0.3337942238853198
10,0,0.3268263329768101,0.4974250035277784,1.0,0.3268263329768101,0.3268263329768101
