round,logical_id,submitted_update_l2,threshold,clip_factor,clipped_update_l2,reconstructed_update_l2
9,3,0.6600210453121517,0.5445452315859859,0.8250422247194369,0.5445452315859859,0.5445452362050105
9,4,0.6048178393015273,0.5445452315859859,0.9003458499419476,0.5445452315859858,0.544545233558606
9,5,0.37624131081374207,0.5445452315859859,1.0,0.37624131081374207,0.37624131081374207
9,6,0.3742329351682831,0.5445452315859859,1.0,0.3742329351682831,0.3742329351682831
10,0,0.3437299965613806,0.5141088825519157,1.0,0.3437299965613806,0.3437299965613806
10,1,0.535328093633028,0.5141088825519157,0.9603622314362259,0.5141088825519157,0.514108880291788
10,2,0.5141088825519157,0.5141088825519157,1.0,0.5141088825519157,0.5141088825519157
10,3,0.62268049262151,0.5141088825519157,0.8256383308034856,0.5141088825519157,0.514108887024468
10,4,0.5942415936634241,0.5141088825519157,0.865151292056989,0.5141088825519157,0.5141088800222872
10,5,0.3510619454961362,0.5141088825519157,1.0,0.3510619454961362,0.3510619454961362
10,6,0.34564948127408657,0.5141088825519157,1.0,0.34564948127408657,0.34564948127408657
