round,logical_id,submitted_update_l2,threshold,clip_factor,clipped_update_l2,reconstructed_update_l2
1,0,1.8385277487174838,1.8671136933571217,1.0,1.8385277487174838,1.8385277487174838
1,1,2.206205346382377,1.8671136933571217,0.8463009558102647,1.8671136933571217,1.8671136917147717
1,2,1.6829868767025333,1.8671136933571217,1.0,1.6829868767025333,1.6829868767025333
1,3,2.071883582580222,1.8671136933571217,0.9011672803700245,1.867113693357122,1.8671136925327556
1,4,1.8671136933571217,1.8671136933571217,1.0,1.8671136933571217,1.8671136933571217
2,0,1.5020235164953135,1.5020235164953135,1.0,1.5020235164953135,1.5020235164953135
2,1,1.6628148110432337,1.5020235164953135,0.9033017426354043,1.5020235164953135,1.5020235158626336
2,2,1.460477534157643,1.5020235164953135,1.0,1.460477534157643,1.460477534157643
2,3,1.5182109327839974,1.5020235164953135,0.9893378344608542,1.5020235164953135,1.5020235190476259
2,4,1.4668917952363434,1.5020235164953135,1.0,1.4668917952363434,1.4668917952363434
3,0,1.1260128371173301,1.1260128371173301,1.0,1.1260128371173301,1.1260128371173301
3,1,1.1756819505313443,1.1260128371173301,0.9577529336130691,1.1260128371173301,1.1260128365446318
3,2,1.1497663374074452,1.1260128371173301,0.9793405846759475,1.1260128371173301,1.1260128341713203
3,3,1.0441278482686094,1.1260128371173301,1.0,1.0441278482686094,1.0441278482686094
3,4,1.1180397054576208,1.1260128371173301,1.0,1.1180397054576208,1.1180397054576208
4,0,0.8895076579788881,0.8919433868169655,1.0,0.8895076579788881,0.8895076579788881
4,1,0.9089919444392007,0.8919433868169655,0.9812445448757489,0.8919433868169655,0.8919433875850795
4,2,0.903073080490735,0.8919433868169655,0.9876757552470488,0.8919433868169655,0.8919433904560985
4,3,0.828847370268295,0.8919433868169655,1.0,0.828847370268295,0.828847370268295
4,4,0.8919433868169655,0.8919433868169655,1.0,0.8919433868169655,0.8919433868169655
5,0,0.7442315041218182,0.7503876333325271,1.0,0.7442315041218182,0.7442315041218182
5,1,0.7526560471421828,0.7503876333325271,0.9969861215913048,0.750387633332527,0.7503876260098831
5,2,0.7539164558990206,0.7503876333325271,0.9953193453480393,0.7503876333325272,0.7503876297529952
5,3,0.7034009069772507,0.7503876333325271,1.0,0.7034009069772507,0.7034009069772507
5,4,0.7503876333325271,0.7503876333325271,1.0,0.7503876333325271,0.7503876333325271
6,0,0.634681412262469,0.6455163410708866,1.0,0.634681412262469,0.634681412262469
6,1,0.6636755825165758,0.6455163410708866,0.9726383764537011,0.6455163410708866,0.6455163443227097
6,2,0.6455163410708866,0.6455163410708866,1.0,0.6455163410708866,0.6455163410708866
6,3,0.6391100711225033,0.6455163410708866,1.0,0.6391100711225033,0.6391100711225033
6,4,0.659835379330013,0.6455163410708866,0.9782990747272968,0.6455163410708867,0.6455163428345082
7,0,0.5773295017397599,0.5910170374126726,1.0,0.5773295017397599,0.5773295017397599
7,1,0.6115876571549594,0.5910170374126726,0.9663652143701214,0.5910170374126728,0.5910170408140936
7,2,0.5797842155074756,0.5910170374126726,1.0,0.5797842155074756,0.5797842155074756
7,3,0.5910170374126726,0.5910170374126726,1.0,0.5910170374126726,0.5910170374126726
7,4,0.6057622413361436,0.5910170374126726,0.9756584301277228,0.5910170374126728,0.591017039760979
8,0,0.5271540840397724,0.5583154105292488,1.0,0.5271540840397724,0.5271540840397724
8,1,0.5651573280002553,0.5583154105292488,0.9878937826123289,0.5583154105292488,0.558315409419003
8,2,0.5330199019709179,0.5583154105292488,1.0,0.5330199019709179,0.5330199019709179
8,3,0.5583154105292488,0.5583154105292488,1.0,0.5583154105292488,0.5583154105292488
8,4,0.5668249503901619,0.5583154105292488,0.984987358345719,0.5583154105292488,0.5583154111580769
9,0,0.48414793483891455,0.5247554697527984,1.0,0.48414793483891455,0.48414793483891455
9,1,0.5393982417441817,0.5247554697527984,0.9728535044088484,0.5247554697527984,0.5247554751003273
9,2,0.4936775233844123,0.5247554697527984,1.0,0.4936775233844123,0.4936775233844123
9,3,0.5540399397197315,0.5247554697527984,0.9471437564920914,0.5247554697527984,0.5247554666988625
9,4,0.5247554697527984,0.5247554697527984,1.0,0.5247554697527984,0.5247554697527984
10,0,0.46036909115420677,0.5165609931998281,1.0,0.46036909115420677,0.46036909115420677
10,1,0.5244006521960822,0.5165609931998281,0.9850502493400356,0.5165609931998281,0.5165609921353896
10,2,0.4703675390160542,0.5165609931998281,1.0,0.4703675390160542,0.4703675390160542
10,3,0.5257063251265703,0.5165609931998281,0.9826037247610814,0.5165609931998281,0.5165609917174903
10,4,0.5165609931998281,0.5165609931998281,1.0,0.5165609931998281,0.5165609931998281
