round,logical_id,submitted_update_l2,threshold,clip_factor,clipped_update_l2,reconstructed_update_l2
1,0,2.139479164174606,,1.0,2.139479164174606,2.139479164174606
1,1,1.9203759177874384,,1.0,1.9203759177874384,1.9203759177874384
1,2,2.113816914871285,,1.0,2.113816914871285,2.113816914871285
1,3,2.064422140880596,,1.0,2.064422140880596,2.064422140880596
1,4,2.1208953935973893,,1.0,2.1208953935973893,2.1208953935973893
2,0,1.7618749256241446,,1.0,1.7618749256241446,1.7618749256241446
2,1,1.6086677400829534,,1.0,1.6086677400829534,1.6086677400829534
2,2,1.7518427879740412,,1.0,1.7518427879740412,1.7518427879740412
2,3,1.6145398423308348,,1.0,1.6145398423308348,1.6145398423308348
2,4,1.6043514416237987,,1.0,1.6043514416237987,1.6043514416237987
3,0,1.4574087873340849,,1.0,1.4574087873340849,1.4574087873340849
3,1,1.189305299447814,,1.0,1.189305299447814,1.189305299447814
3,2,1.2961114615736793,,1.0,1.2961114615736793,1.2961114615736793
3,3,1.2473971585441048,,1.0,1.2473971585441048,1.2473971585441048
3,4,1.1407425348635916,,1.0,1.1407425348635916,1.1407425348635916
4,0,1.3570579784119599,,1.0,1.3570579784119599,1.3570579784119599
4,1,0.9210258823090498,,1.0,0.9210258823090498,0.9210258823090498
4,2,0.9761923488817239,,1.0,0.9761923488817239,0.9761923488817239
4,3,1.0229831798456686,,1.0,1.0229831798456686,1.0229831798456686
4,4,0.8478616123008889,,1.0,0.8478616123008889,0.8478616123008889
5,0,1.3256938224428054,,1.0,1.3256938224428054,1.3256938224428054
5,1,0.7375164762768829,,1.0,0.7375164762768829,0.7375164762768829
5,2,0.7945083136924099,,1.0,0.7945083136924099,0.7945083136924099
5,3,0.881138343426459,,1.0,0.881138343426459,0.881138343426459
5,4,0.699054194234494,,1.0,0.699054194234494,0.699054194234494
6,0,1.3115266670796515,,1.0,1.3115266670796515,1.3115266670796515
6,1,0.6161320114552888,,1.0,0.6161320114552888,0.6161320114552888
6,2,0.6794373987817638,,1.0,0.6794373987817638,0.6794373987817638
6,3,0.794952601661591,,1.0,0.794952601661591,0.794952601661591
6,4,0.6200905946342035,,1.0,0.6200905946342035,0.6200905946342035
7,0,1.307920515366819,,1.0,1.307920515366819,1.307920515366819
7,1,0.5409791231322426,,1.0,0.5409791231322426,0.5409791231322426
7,2,0.5987638551236971,,1.0,0.5987638551236971,0.5987638551236971
7,3,0.7232738883024479,,1.0,0.7232738883024479,0.7232738883024479
7,4,0.5759974022374029,,1.0,0.5759974022374029,0.5759974022374029
8,0,1.3014380107918695,,1.0,1.3014380107918695,1.3014380107918695
8,1,0.48257391880938016,,1.0,0.48257391880938016,0.48257391880938016
8,2,0.5545938590325662,,1.0,0.5545938590325662,0.5545938590325662
8,3,0.679703865015912,,1.0,0.679703865015912,0.679703865015912
8,4,0.529658847136204,,1.0,0.529658847136204,0.529658847136204
9,0,1.2984024156624556,,1.0,1.2984024156624556,1.2984024156624556
9,1,0.42521161887161685,,1.0,0.42521161887161685,0.42521161887161685
9,2,0.5228810165830312,,1.0,0.5228810165830312,0.5228810165830312
9,3,0.6633535753656755,,1.0,0.6633535753656755,0.6633535753656755
9,4,0.4979051128856445,,1.0,0.4979051128856445,0.4979051128856445
10,0,1.2910848462242388,,1.0,1.2910848462242388,1.2910848462242388
10,1,0.40223736112802105,,1.0,0.40223736112802105,0.40223736112802105
10,2,0.48938297547656173,,1.0,0.48938297547656173,0.48938297547656173
10,3,0.6243746715868086,,1.0,0.6243746715868086,0.6243746715868086
10,4,0.5021826267008799,,1.0,0.5021826267008799,0.5021826267008799
