round,logical_id,submitted_update_l2,threshold,clip_factor,clipped_update_l2,reconstructed_update_l2
1,0,20.770196015749796,,1.0,20.770196015749796,20.770196015749796
1,1,2.044328544223218,,1.0,2.044328544223218,2.044328544223218
1,2,2.055447494679632,,1.0,2.055447494679632,2.055447494679632
1,3,1.9573301102001563,,1.0,1.9573301102001563,1.9573301102001563
1,4,2.0481857208788448,,1.0,2.0481857208788448,2.0481857208788448
2,0,13.543799345087002,,1.0,13.543799345087002,13.543799345087002
2,1,1.4854615394554223,,1.0,1.4854615394554223,1.4854615394554223
2,2,1.527160615655682,,1.0,1.527160615655682,1.527160615655682
2,3,1.2200952754037755,,1.0,1.2200952754037755,1.2200952754037755
2,4,1.8422073375497998,,1.0,1.8422073375497998,1.8422073375497998
3,0,9.335678766687629,,1.0,9.335678766687629,9.335678766687629
3,1,1.071264762591885,,1.0,1.071264762591885,1.071264762591885
3,2,1.0537740890419618,,1.0,1.0537740890419618,1.0537740890419618
3,3,0.7552078576232765,,1.0,0.7552078576232765,0.7552078576232765
3,4,1.5363711964008855,,1.0,1.5363711964008855,1.5363711964008855
4,0,7.472617023727873,,1.0,7.472617023727873,7.472617023727873
4,1,0.8603529527388041,,1.0,0.8603529527388041,0.8603529527388041
4,2,0.8343304094077189,,1.0,0.8343304094077189,0.8343304094077189
4,3,0.5859673944210694,,1.0,0.5859673944210694,0.5859673944210694
4,4,1.2857411933419465,,1.0,1.2857411933419465,1.2857411933419465
5,0,6.562252940636025,,1.0,6.562252940636025,6.562252940636025
5,1,0.728909339496768,,1.0,0.728909339496768,0.728909339496768
5,2,0.7270122971445365,,1.0,0.7270122971445365,0.7270122971445365
5,3,0.4840723066744543,,1.0,0.4840723066744543,0.4840723066744543
5,4,1.0943330567213063,,1.0,1.0943330567213063,1.0943330567213063
6,0,5.992102803275055,,1.0,5.992102803275055,5.992102803275055
6,1,0.64287719643228,,1.0,0.64287719643228,0.64287719643228
6,2,0.6497600397951382,,1.0,0.6497600397951382,0.6497600397951382
6,3,0.42650151691093585,,1.0,0.42650151691093585,0.42650151691093585
6,4,0.9727201016747329,,1.0,0.9727201016747329,0.9727201016747329
7,0,5.593566752402326,,1.0,5.593566752402326,5.593566752402326
7,1,0.5815478770896937,,1.0,0.5815478770896937,0.5815478770896937
7,2,0.6055145366343252,,1.0,0.6055145366343252,0.6055145366343252
7,3,0.4048293983055618,,1.0,0.4048293983055618,0.4048293983055618
7,4,0.8824672067354067,,1.0,0.8824672067354067,0.8824672067354067
8,0,5.363075954546221,,1.0,5.363075954546221,5.363075954546221
8,1,0.5314058666179758,,1.0,0.5314058666179758,0.5314058666179758
8,2,0.5678463987714769,,1.0,0.5678463987714769,0.5678463987714769
8,3,0.3623367794852205,,1.0,0.3623367794852205,0.3623367794852205
8,4,0.8380231517053156,,1.0,0.8380231517053156,0.8380231517053156
9,0,5.021770127094257,,1.0,5.021770127094257,5.021770127094257
9,1,0.503289141723786,,1.0,0.503289141723786,0.503289141723786
9,2,0.5457623738751873,,1.0,0.5457623738751873,0.5457623738751873
9,3,0.3391887851810877,,1.0,0.3391887851810877,0.3391887851810877
9,4,0.793954950272477,,1.0,0.793954950272477,0.793954950272477
10,0,5.002015109786976,,1.0,5.002015109786976,5.002015109786976
10,1,0.47593698548466745,,1.0,0.47593698548466745,0.47593698548466745
10,2,0.5216011036704327,,1.0,0.5216011036704327,0.5216011036704327
10,3,0.33080139136612263,,1.0,0.33080139136612263,0.33080139136612263
10,4,0.7751594778340374,,1.0,0.7751594778340374,0.7751594778340374
