round,logical_id,submitted_update_l2,threshold,clip_factor,clipped_update_l2,reconstructed_update_l2
1,0,2.091309524064499,2.091309524064499,1.0,2.091309524064499,2.091309524064499
1,1,1.9203759177874384,2.091309524064499,1.0,1.9203759177874384,1.9203759177874384
1,2,2.113816914871285,2.091309524064499,0.9893522515368101,2.0913095240644988,2.091309524924329
1,3,2.064422140880596,2.091309524064499,1.0,2.064422140880596,2.064422140880596
1,4,2.1208953935973893,2.091309524064499,0.9860502928988366,2.091309524064499,2.0913095217563695
1,5,2.091309524064499,2.091309524064499,1.0,2.091309524064499,2.091309524064499
1,6,2.091309524064499,2.091309524064499,1.0,2.091309524064499,2.091309524064499
2,0,1.2784620171802672,1.5682787962160867,1.0,1.2784620171802672,1.2784620171802672
2,1,1.5763355832628683,1.5682787962160867,0.9948889137996207,1.5682787962160865,1.5682787970780436
2,2,1.6222163221275956,1.5682787962160867,0.9667507192624175,1.5682787962160865,1.5682787967756988
2,3,1.597375271222672,1.5682787962160867,0.9817848219320973,1.568278796216087,1.5682787988765994
2,4,1.5682787962160867,1.5682787962160867,1.0,1.5682787962160867,1.5682787962160867
2,5,1.2784620171802672,1.5682787962160867,1.0,1.2784620171802672,1.2784620171802672
2,6,1.2784620171802672,1.5682787962160867,1.0,1.2784620171802672,1.2784620171802672
3,0,0.7586926677631675,1.138702438663893,1.0,0.7586926677631675,0.7586926677631675
3,1,1.175289739050482,1.138702438663893,0.968869548358222,1.1387024386638929,1.1387024361861302
3,2,1.200518809576941,1.138702438663893,0.9485086194236042,1.138702438663893,1.138702438238265
3,3,1.2549169863077918,1.138702438663893,0.9073926411771472,1.138702438663893,1.138702437803366
3,4,1.138702438663893,1.138702438663893,1.0,1.138702438663893,1.138702438663893
3,5,0.7586926677631675,1.138702438663893,1.0,0.7586926677631675,0.7586926677631675
3,6,0.7586926677631675,1.138702438663893,1.0,0.7586926677631675,0.7586926677631675
4,0,0.5500970144680452,0.8976998337444968,1.0,0.5500970144680452,0.5500970144680452
4,1,0.952108842583996,0.8976998337444968,0.9428542132936875,0.8976998337444969,0.8976998343020689
4,2,0.952596922877291,0.8976998337444968,0.9423711248541732,0.8976998337444968,0.8976998343907007
4,3,1.05825763819085,0.8976998337444968,0.8482809869240957,0.8976998337444968,0.8976998398075506
4,4,0.8976998337444968,0.8976998337444968,1.0,0.8976998337444968,0.8976998337444968
4,5,0.5500970144680452,0.8976998337444968,1.0,0.5500970144680452,0.5500970144680452
4,6,0.5500970144680452,0.8976998337444968,1.0,0.5500970144680452,0.5500970144680452
5,0,0.44758966580503534,0.7646189853713624,1.0,0.44758966580503534,0.44758966580503534
5,1,0.7970307551873811,0.7646189853713624,0.9593343549103087,0.7646189853713624,0.7646189872806776
5,2,0.8097777983061554,0.7646189853713624,0.9442330809399153,0.7646189853713624,0.7646189859533056
5,3,0.9439891942923624,0.7646189853713624,0.8099870104387579,0.7646189853713624,0.764618986765494
5,4,0.7646189853713624,0.7646189853713624,1.0,0.7646189853713624,0.7646189853713624
5,5,0.44758966580503534,0.7646189853713624,1.0,0.44758966580503534,0.44758966580503534
5,6,0.44758966580503534,0.7646189853713624,1.0,0.44758966580503534,0.44758966580503534
6,0,0.4007222012111919,0.6835727617109428,1.0,0.4007222012111919,0.4007222012111919
6,1,0.6883515030085655,0.6835727617109428,0.9930577019491694,0.6835727617109428,0.6835727640613911
6,2,0.7048555287672827,0.6835727617109428,0.9698054903625979,0.6835727617109428,0.6835727582357757
6,3,0.8615285837784035,0.6835727617109428,0.7934417668569971,0.6835727617109429,0.6835727661395374
6,4,0.6835727617109428,0.6835727617109428,1.0,0.6835727617109428,0.6835727617109428
6,5,0.4007222012111919,0.6835727617109428,1.0,0.4007222012111919,0.4007222012111919
6,6,0.4007222012111919,0.6835727617109428,1.0,0.4007222012111919,0.4007222012111919
7,0,0.3674829596138088,0.6182900541468286,1.0,0.3674829596138088,0.3674829596138088
7,1,0.6182900541468286,0.6182900541468286,1.0,0.6182900541468286,0.6182900541468286
7,2,0.6331720466894162,0.6182900541468286,0.9764961314694811,0.6182900541468286,0.6182900545620809
7,3,0.8000567602762635,0.6182900541468286,0.7728077367077432,0.6182900541468286,0.6182900581313842
7,4,0.6303777483407409,0.6182900541468286,0.9808246813506201,0.6182900541468286,0.6182900561871578
7,5,0.3674829596138088,0.6182900541468286,1.0,0.3674829596138088,0.3674829596138088
7,6,0.3674829596138088,0.6182900541468286,1.0,0.3674829596138088,0.3674829596138088
8,0,0.3553119886925369,0.567682424166584,1.0,0.3553119886925369,0.3553119886925369
8,1,0.567682424166584,0.567682424166584,1.0,0.567682424166584,0.567682424166584
8,2,0.5856664291662855,0.567682424166584,0.969293092272162,0.5676824241665841,0.567682424004593
8,3,0.757206713957793,0.567682424166584,0.7497060098680356,0.5676824241665841,0.5676824213819809
8,4,0.5849395149375856,0.567682424166584,0.9704976491922538,0.5676824241665841,0.5676824274744413
8,5,0.3553119886925369,0.567682424166584,1.0,0.3553119886925369,0.3553119886925369
8,6,0.3553119886925369,0.567682424166584,1.0,0.3553119886925369,0.3553119886925369
9,0,0.3340460379482004,0.5118926546628848,1.0,0.3340460379482004,0.3340460379482004
9,1,0.5118926546628848,0.5118926546628848,1.0,0.5118926546628848,0.5118926546628848
9,2,0.5570926132647078,0.5118926546628848,0.9188645522744603,0.5118926546628848,0.5118926554074327
9,3,0.736202294060727,0.5118926546628848,0.6953152126698757,0.5118926546628848,0.51189265908378
9,4,0.5583692042771661,0.5118926546628848,0.916763766235197,0.5118926546628848,0.5118926576478201
9,5,0.3340460379482004,0.5118926546628848,1.0,0.3340460379482004,0.3340460379482004
9,6,0.3340460379482004,0.5118926546628848,1.0,0.3340460379482004,0.3340460379482004
10,0,0.3277033097183834,0.49688020001513533,1.0,0.3277033097183834,0.3277033097183834
