round,client,update_norm,sent_update_norm,scale_ratio
1,0,2.101264336151614,4.202528672979945,2.000000000322052
1,1,1.5738615054041722,1.5738615054041722,1.0
1,2,2.3560188027658047,2.3560188027658047,1.0
1,3,1.5318735233475023,1.5318735233475023,1.0
1,4,2.1660799513615285,2.1660799513615285,1.0
2,0,1.2391751039721632,2.4783502087361167,2.0000000006389653
2,1,1.261493549718882,1.261493549718882,1.0
2,2,1.8087716120268797,1.8087716120268797,1.0
2,3,1.0823506343278242,1.0823506343278242,1.0
2,4,1.4442753259328032,1.4442753259328032,1.0
3,0,0.7715031368776656,1.5430062804679439,2.000000008700694
3,1,1.0311681027232824,1.0311681027232824,1.0
3,2,1.3611200263540195,1.3611200263540195,1.0
3,3,0.8214590421146613,0.8214590421146613,1.0
3,4,0.9916852918510964,0.9916852918510964,1.0
4,0,0.5968705208728249,1.1937410378860323,1.9999999935335766
4,1,0.8973961806412174,0.8973961806412174,1.0
4,2,1.088339455464426,1.088339455464426,1.0
4,3,0.6999030067502755,0.6999030067502755,1.0
4,4,0.7979236203176684,0.7979236203176684,1.0
5,0,0.5190362331851343,1.038072464905575,1.9999999971780515
5,1,0.8057240368660756,0.8057240368660756,1.0
5,2,0.928410880955066,0.928410880955066,1.0
5,3,0.637213799506214,0.637213799506214,1.0
5,4,0.6781587179218136,0.6781587179218136,1.0
6,0,0.4782927873386747,0.9565855732511218,1.9999999970180868
6,1,0.7576201346159893,0.7576201346159893,1.0
6,2,0.8125602150884422,0.8125602150884422,1.0
6,3,0.6135572692240137,0.6135572692240137,1.0
6,4,0.6219656587861577,0.6219656587861577,1.0
7,0,0.4414820997272484,0.8829641993333424,1.9999999997255735
7,1,0.7230209327042753,0.7230209327042753,1.0
7,2,0.7474566622577433,0.7474566622577433,1.0
7,3,0.5839208777447876,0.5839208777447876,1.0
7,4,0.5944089371023755,0.5944089371023755,1.0
8,0,0.43472323442922256,0.8694464690981977,2.0000000005515064
8,1,0.7008188324375322,0.7008188324375322,1.0
8,2,0.696176324648141,0.696176324648141,1.0
8,3,0.5605931220416273,0.5605931220416273,1.0
8,4,0.5516198765851729,0.5516198765851729,1.0
9,0,0.40558817054202534,0.8111763417876522,2.0000000017347683
9,1,0.681187061404333,0.681187061404333,1.0
9,2,0.6772493366252534,0.6772493366252534,1.0
9,3,0.5562118035873583,0.5562118035873583,1.0
9,4,0.5345712614094252,0.5345712614094252,1.0
10,0,0.4146802658343664,0.8293605286984799,1.9999999928372456
10,1,0.6694146339883973,0.6694146339883973,1.0
10,2,0.634059371242503,0.634059371242503,1.0
10,3,0.5416955039975476,0.5416955039975476,1.0
10,4,0.5142444168851906,0.5142444168851906,1.0
