round,client,update_norm,sent_update_norm,scale_ratio
1,0,2.577484612088516,51.54969230187031,20.000000023317302
1,1,2.6280192493818144,2.6280192493818144,1.0
1,2,1.6050328571181174,1.6050328571181174,1.0
1,3,1.7902626865074724,1.7902626865074724,1.0
1,4,1.2987337341502687,1.2987337341502687,1.0
2,0,2.6210070714665186,52.42014145753432,20.00000001076073
2,1,6.546604702047443,6.546604702047443,1.0
2,2,4.305196227322358,4.305196227322358,1.0
2,3,5.606220448632011,5.606220448632011,1.0
2,4,4.0075640818773595,4.0075640818773595,1.0
3,0,6.958214138162427,139.16428284132502,20.000000011220763
3,1,6.796611127967057,6.796611127967057,1.0
3,2,4.981320098050319,4.981320098050319,1.0
3,3,5.596024002460568,5.596024002460568,1.0
3,4,5.232663927145896,5.232663927145896,1.0
4,0,2.889127774700426,57.782555280858986,19.99999992622357
4,1,4.186253386110845,4.186253386110845,1.0
4,2,2.593784292024449,2.593784292024449,1.0
4,3,3.5167278869490657,3.5167278869490657,1.0
4,4,5.1359621010113585,5.1359621010113585,1.0
5,0,4.139740128430518,82.79480262122168,20.000000012708842
5,1,4.472669483462548,4.472669483462548,1.0
5,2,1.8977762919851044,1.8977762919851044,1.0
5,3,3.8921821328655755,3.8921821328655755,1.0
5,4,3.5694661100865734,3.5694661100865734,1.0
6,0,3.612558923186931,72.25117836911872,19.99999997380807
6,1,4.213022816286243,4.213022816286243,1.0
6,2,3.6924867700846704,3.6924867700846704,1.0
6,3,3.7909986730620227,3.7909986730620227,1.0
6,4,3.405987162679701,3.405987162679701,1.0
7,0,4.413494294553611,88.26988598008656,20.000000020168677
7,1,4.6754862006540385,4.6754862006540385,1.0
7,2,2.566428486941365,2.566428486941365,1.0
7,3,4.4382513850633485,4.4382513850633485,1.0
7,4,4.48901038704356,4.48901038704356,1.0
8,0,6.900186732949279,138.0037344627473,19.99999997156044
8,1,5.608892285464952,5.608892285464952,1.0
8,2,6.740234711445887,6.740234711445887,1.0
8,3,4.32744441427623,4.32744441427623,1.0
8,4,3.441200533247467,3.441200533247467,1.0
9,0,6.1945001568474165,123.89000326145118,20.000000020098934
9,1,4.819133937568061,4.819133937568061,1.0
9,2,3.17728048215114,3.17728048215114,1.0
9,3,4.88982712201298,4.88982712201298,1.0
9,4,4.700937276891437,4.700937276891437,1.0
10,0,4.036211588638948,80.72423162362456,19.99999996304594
10,1,4.967734376307852,4.967734376307852,1.0
10,2,4.369957216838232,4.369957216838232,1.0
10,3,3.859966595703853,3.859966595703853,1.0
10,4,4.227163931612892,4.227163931612892,1.0
