round,logical_id,submitted_update_l2,threshold,clip_factor,clipped_update_l2,reconstructed_update_l2
7,6,0.4077230821294793,0.5906693345948357,1.0,0.4077230821294793,0.4077230821294793
8,0,0.38699797863445956,0.5451729475555408,1.0,0.38699797863445956,0.38699797863445956
8,1,0.7604943886370272,0.5451729475555408,0.7168664959285371,0.5451729475555408,0.545172946777373
8,2,0.7499667396463704,0.5451729475555408,0.726929500650395,0.5451729475555408,0.5451729490916852
8,3,0.5451729475555408,0.5451729475555408,1.0,0.5451729475555408,0.5451729475555408
8,4,0.9523085364139711,0.5451729475555408,0.5724751240899858,0.5451729475555408,0.545172951101422
8,5,0.3845394670002866,0.5451729475555408,1.0,0.3845394670002866,0.3845394670002866
8,6,0.3898259541290948,0.5451729475555408,1.0,0.3898259541290948,0.3898259541290948
9,0,0.36293264488184224,0.5115227464174552,1.0,0.36293264488184224,0.36293264488184224
9,1,0.7146274278915346,0.5115227464174552,0.7157894120110565,0.5115227464174552,0.5115227507280368
9,2,0.7203531942500934,0.5115227464174552,0.7100999211226707,0.5115227464174551,0.5115227430796622
9,3,0.5115227464174552,0.5115227464174552,1.0,0.5115227464174552,0.5115227464174552
9,4,0.9003519495115169,0.5115227464174552,0.5681364345298305,0.5115227464174552,0.5115227448173152
9,5,0.3709504813499517,0.5115227464174552,1.0,0.3709504813499517,0.3709504813499517
9,6,0.370334284318589,0.5115227464174552,1.0,0.370334284318589,0.370334284318589
10,0,0.3523215675034348,0.49805053117318576,1.0,0.3523215675034348,0.3523215675034348
10,1,0.6866749326406576,0.49805053117318576,0.7253075764072191,0.4980505311731858,0.49805053292826096
10,2,0.6918748223001578,0.49805053117318576,0.7198564178378429,0.4980505311731858,0.4980505342475669
10,3,0.49805053117318576,0.49805053117318576,1.0,0.49805053117318576,0.49805053117318576
10,4,0.8724351953348426,0.49805053117318576,0.5708739558380985,0.4980505311731858,0.4980505276480999
10,5,0.3520127142766353,0.49805053117318576,1.0,0.3520127142766353,0.3520127142766353
10,6,0.35097721784614977,0.49805053117318576,1.0,0.35097721784614977,0.35097721784614977
