round,logical_id,submitted_update_l2,threshold,clip_factor,clipped_update_l2,reconstructed_update_l2
6,2,0.726685897774737,0.6473965710143091,0.8908891351776218,0.6473965710143091,0.647396571849701
6,3,0.7705124444714704,0.6473965710143091,0.8402155937382529,0.6473965710143091,0.647396565585128
6,4,0.881914872680103,0.6473965710143091,0.7340805683964684,0.6473965710143091,0.6473965726569101
6,5,0.4944068673220462,0.6473965710143091,1.0,0.4944068673220462,0.4944068673220462
6,6,0.49217673280436336,0.6473965710143091,1.0,0.49217673280436336,0.49217673280436336
7,0,0.43935343817785005,0.5966578303132668,1.0,0.43935343817785005,0.43935343817785005
7,1,0.5966578303132668,0.5966578303132668,1.0,0.5966578303132668,0.5966578303132668
7,2,0.6506058048294396,0.5966578303132668,0.9170803978142869,0.5966578303132668,0.5966578256700065
7,3,0.7151119261598471,0.5966578303132668,0.8343558658255371,0.5966578303132668,0.5966578306913625
7,4,0.8170398584512141,0.5966578303132668,0.7302677147774591,0.5966578303132668,0.5966578309065226
7,5,0.4398647256730217,0.5966578303132668,1.0,0.4398647256730217,0.4398647256730217
7,6,0.4371739741347789,0.5966578303132668,1.0,0.4371739741347789,0.4371739741347789
8,0,0.3989117742218646,0.5548140672482327,1.0,0.3989117742218646,0.3989117742218646
8,1,0.5548140672482327,0.5548140672482327,1.0,0.5548140672482327,0.5548140672482327
8,2,0.5962159727213935,0.5548140672482327,0.9305588790515219,0.5548140672482327,0.5548140630605324
8,3,0.6738144517088164,0.5548140672482327,0.8233929471848004,0.5548140672482327,0.554814070286957
8,4,0.7636036225609977,0.5548140672482327,0.726573382912302,0.5548140672482327,0.5548140722207542
8,5,0.40320926647159155,0.5548140672482327,1.0,0.40320926647159155,0.40320926647159155
8,6,0.4009918738923183,0.5548140672482327,1.0,0.4009918738923183,0.4009918738923183
9,0,0.36249974120302253,0.531155198704249,1.0,0.36249974120302253,0.36249974120302253
9,1,0.531155198704249,0.531155198704249,1.0,0.531155198704249,0.531155198704249
9,2,0.5545428196377398,0.531155198704249,0.95782540120388,0.531155198704249,0.5311551996117881
9,3,0.6641852709640019,0.531155198704249,0.7997093912265287,0.531155198704249,0.5311552028407283
9,4,0.7107873544983033,0.531155198704249,0.7472772205959621,0.531155198704249,0.5311551994029128
9,5,0.370741252603344,0.531155198704249,1.0,0.370741252603344,0.370741252603344
9,6,0.36744448836102017,0.531155198704249,1.0,0.36744448836102017,0.36744448836102017
10,0,0.3433914677133662,0.5120826518544778,1.0,0.3433914677133662,0.3433914677133662
10,1,0.5120826518544778,0.5120826518544778,1.0,0.5120826518544778,0.5120826518544778
10,2,0.5224034242132621,0.5120826518544778,0.9802436739875368,0.5120826518544778,0.5120826516908861
10,3,0.6276544180457472,0.5120826518544778,0.8158671987825539,0.5120826518544779,0.5120826450346503
10,4,0.6908065442215312,0.5120826518544778,0.7412822824826347,0.5120826518544779,0.5120826525828782
10,5,0.3487376672074615,0.5120826518544778,1.0,0.3487376672074615,0.3487376672074615
10,6,0.3471872442240519,0.5120826518544778,1.0,0.3471872442240519,0.3471872442240519
